id,user_id,active,page_name,last_activity_at,created_at,updated_at
781885,2,False,Story,2025-01-30 03:37:07.033652,2025-01-30 03:13:07.033652,2025-01-30 03:57:07.033652
822475,87,True,Happen,2025-01-29 18:59:59.516996,2025-01-29 18:49:59.516996,2025-01-29 19:03:59.516996
857301,89,False,Recognize,2025-01-29 20:04:52.836843,2025-01-29 19:45:52.836843,2025-01-29 20:07:52.836843
757580,181,False,Story,2025-01-30 15:36:40.235300,2025-01-30 14:50:40.235300,2025-01-30 15:47:40.235300
152403,118,False,Manage,2025-01-29 22:52:05.904638,2025-01-29 22:24:05.904638,2025-01-29 23:20:05.904638
890430,70,True,Almost,2025-01-29 20:47:24.488599,2025-01-29 20:17:24.488599,2025-01-29 21:04:24.488599
315998,93,False,Free,2025-01-30 10:45:16.683483,2025-01-30 10:00:16.683483,2025-01-30 10:54:16.683483
89058,76,True,Recognize,2025-01-30 08:50:58.649501,2025-01-30 08:28:58.649501,2025-01-30 09:10:58.649501
288976,62,False,Other,2025-01-30 15:52:29.535019,2025-01-30 15:02:29.535019,2025-01-30 16:11:29.535019
533984,173,False,Create,2025-01-30 08:26:39.310107,2025-01-30 08:10:39.310107,2025-01-30 08:42:39.310107
190790,80,True,Simple,2025-01-30 07:36:26.453747,2025-01-30 07:22:26.453747,2025-01-30 07:46:26.453747
475238,13,False,She,2025-01-30 05:26:13.008394,2025-01-30 04:55:13.008394,2025-01-30 05:27:13.008394
814702,16,True,Mrs,2025-01-30 06:07:31.834309,2025-01-30 06:02:31.834309,2025-01-30 06:28:31.834309
327800,149,False,Create,2025-01-30 04:14:03.107929,2025-01-30 03:24:03.107929,2025-01-30 04:43:03.107929
907830,61,False,Recognize,2025-01-30 00:21:19.968354,2025-01-29 23:31:19.968354,2025-01-30 00:42:19.968354
248726,107,False,Training,2025-01-29 23:36:51.112263,2025-01-29 22:55:51.112263,2025-01-29 23:42:51.112263
903300,172,False,Create,2025-01-30 16:39:40.104162,2025-01-30 16:38:40.104162,2025-01-30 16:49:40.104162
142761,80,True,Floor,2025-01-29 22:31:31.401407,2025-01-29 21:41:31.401407,2025-01-29 22:32:31.401407
726867,159,True,Almost,2025-01-30 03:01:14.449802,2025-01-30 02:53:14.449802,2025-01-30 03:22:14.449802
946614,179,False,Create,2025-01-29 23:36:10.031418,2025-01-29 23:00:10.031418,2025-01-29 23:50:10.031418
162545,113,True,Why,2025-01-30 17:47:54.172037,2025-01-30 17:29:54.172037,2025-01-30 18:04:54.172037
977637,113,False,Allow,2025-01-30 06:25:43.419623,2025-01-30 06:14:43.419623,2025-01-30 06:37:43.419623
40569,200,False,Mrs,2025-01-29 19:41:53.909800,2025-01-29 18:43:53.909800,2025-01-29 19:52:53.909800
634194,115,False,Other,2025-01-30 17:25:44.259747,2025-01-30 16:36:44.259747,2025-01-30 17:49:44.259747
92486,61,False,Any,2025-01-30 05:38:18.704201,2025-01-30 05:35:18.704201,2025-01-30 05:51:18.704201
723632,81,True,She,2025-01-30 11:19:57.230766,2025-01-30 10:43:57.230766,2025-01-30 11:41:57.230766
658660,144,False,Free,2025-01-29 20:26:45.028337,2025-01-29 19:47:45.028337,2025-01-29 20:36:45.028337
823335,11,False,Free,2025-01-30 12:40:21.942715,2025-01-30 12:38:21.942715,2025-01-30 12:46:21.942715
873364,138,False,Simple,2025-01-30 03:50:30.536525,2025-01-30 02:58:30.536525,2025-01-30 04:05:30.536525
565796,184,False,Brother,2025-01-30 11:38:26.055495,2025-01-30 11:23:26.055495,2025-01-30 12:06:26.055495
98788,85,False,Story,2025-01-30 00:19:33.464596,2025-01-29 23:34:33.464596,2025-01-30 00:44:33.464596
710282,101,False,Color,2025-01-30 03:45:40.321600,2025-01-30 02:58:40.321600,2025-01-30 03:53:40.321600
879225,119,False,Story,2025-01-30 03:13:25.127513,2025-01-30 02:55:25.127513,2025-01-30 03:21:25.127513
90188,183,False,Free,2025-01-29 22:52:59.424628,2025-01-29 22:16:59.424628,2025-01-29 23:21:59.424628
996253,48,True,Police,2025-01-30 05:18:27.723111,2025-01-30 04:37:27.723111,2025-01-30 05:37:27.723111
754832,115,False,She,2025-01-30 01:27:42.342908,2025-01-30 00:49:42.342908,2025-01-30 01:42:42.342908
215390,172,True,Free,2025-01-29 21:41:32.035006,2025-01-29 21:03:32.035006,2025-01-29 22:00:32.035006
785567,139,False,Free,2025-01-29 21:39:38.078595,2025-01-29 20:50:38.078595,2025-01-29 22:09:38.078595
577636,57,False,Brother,2025-01-30 08:08:57.180557,2025-01-30 08:05:57.180557,2025-01-30 08:11:57.180557
747179,103,False,Why,2025-01-30 04:30:49.875447,2025-01-30 04:21:49.875447,2025-01-30 04:57:49.875447
827879,110,True,Police,2025-01-29 19:33:00.761300,2025-01-29 19:04:00.761300,2025-01-29 19:43:00.761300
415229,100,False,She,2025-01-29 22:01:10.320080,2025-01-29 21:28:10.320080,2025-01-29 22:10:10.320080
107716,35,True,Allow,2025-01-30 06:39:57.501264,2025-01-30 06:16:57.501264,2025-01-30 06:49:57.501264
715083,29,False,Happen,2025-01-30 10:06:07.255243,2025-01-30 10:04:07.255243,2025-01-30 10:22:07.255243
528571,24,True,Brother,2025-01-30 11:29:51.594019,2025-01-30 10:36:51.594019,2025-01-30 11:42:51.594019
404593,197,False,Police,2025-01-29 23:23:11.194862,2025-01-29 22:29:11.194862,2025-01-29 23:43:11.194862
598586,103,False,Brother,2025-01-30 17:11:42.522025,2025-01-30 16:16:42.522025,2025-01-30 17:13:42.522025
630755,141,False,Almost,2025-01-29 21:43:11.939425,2025-01-29 21:24:11.939425,2025-01-29 21:48:11.939425
842312,75,False,Other,2025-01-30 04:17:22.932481,2025-01-30 03:30:22.932481,2025-01-30 04:20:22.932481
131046,30,False,Allow,2025-01-30 00:32:43.274995,2025-01-30 00:21:43.274995,2025-01-30 00:57:43.274995
161053,126,False,Simple,2025-01-30 18:21:40.763675,2025-01-30 17:28:40.763675,2025-01-30 18:37:40.763675
740644,91,False,Story,2025-01-30 08:00:38.199926,2025-01-30 07:39:38.199926,2025-01-30 08:11:38.199926
6240,120,False,Allow,2025-01-30 03:27:34.059100,2025-01-30 02:33:34.059100,2025-01-30 03:42:34.059100
675998,189,False,She,2025-01-30 00:06:58.110580,2025-01-29 23:35:58.110580,2025-01-30 00:26:58.110580
312843,173,False,Story,2025-01-30 02:28:35.920233,2025-01-30 01:34:35.920233,2025-01-30 02:45:35.920233
285928,71,False,Manage,2025-01-30 01:52:48.811586,2025-01-30 01:48:48.811586,2025-01-30 02:09:48.811586
14062,104,False,Color,2025-01-30 03:55:47.833997,2025-01-30 03:15:47.833997,2025-01-30 03:57:47.833997
380379,168,False,Manage,2025-01-30 14:00:08.543076,2025-01-30 13:06:08.543076,2025-01-30 14:17:08.543076
864669,144,False,Manage,2025-01-30 08:08:10.974480,2025-01-30 07:21:10.974480,2025-01-30 08:18:10.974480
765413,31,True,Floor,2025-01-30 16:24:46.993702,2025-01-30 15:43:46.993702,2025-01-30 16:36:46.993702
657387,22,False,Create,2025-01-30 03:02:05.322890,2025-01-30 03:00:05.322890,2025-01-30 03:08:05.322890
49497,122,False,Any,2025-01-29 22:41:42.998996,2025-01-29 22:07:42.998996,2025-01-29 23:10:42.998996
794117,138,False,Happen,2025-01-30 00:35:24.653768,2025-01-30 00:08:24.653768,2025-01-30 01:00:24.653768
767027,134,False,Free,2025-01-30 11:13:43.912145,2025-01-30 11:11:43.912145,2025-01-30 11:31:43.912145
91020,103,False,Recognize,2025-01-30 16:10:07.043180,2025-01-30 15:57:07.043180,2025-01-30 16:19:07.043180
121354,159,False,Force,2025-01-29 23:11:32.534663,2025-01-29 23:10:32.534663,2025-01-29 23:40:32.534663
384587,148,False,She,2025-01-30 15:38:12.658959,2025-01-30 15:13:12.658959,2025-01-30 15:44:12.658959
367138,134,True,Happen,2025-01-30 15:34:49.846536,2025-01-30 14:50:49.846536,2025-01-30 16:03:49.846536
198084,164,False,Almost,2025-01-30 02:06:16.828272,2025-01-30 01:07:16.828272,2025-01-30 02:12:16.828272
231921,187,False,Happen,2025-01-30 09:10:58.006598,2025-01-30 08:34:58.006598,2025-01-30 09:25:58.006598
337456,178,False,Create,2025-01-30 14:21:42.946958,2025-01-30 13:27:42.946958,2025-01-30 14:47:42.946958
943085,182,True,She,2025-01-30 10:48:24.097731,2025-01-30 10:36:24.097731,2025-01-30 10:54:24.097731
240974,31,False,Mrs,2025-01-30 12:53:42.942335,2025-01-30 12:20:42.942335,2025-01-30 13:12:42.942335
355999,81,False,Almost,2025-01-29 21:42:26.199905,2025-01-29 21:05:26.199905,2025-01-29 22:12:26.199905
640433,42,True,Floor,2025-01-29 23:56:09.478699,2025-01-29 23:06:09.478699,2025-01-30 00:08:09.478699
433777,92,False,Simple,2025-01-30 03:20:08.002640,2025-01-30 03:17:08.002640,2025-01-30 03:27:08.002640
47601,65,True,Free,2025-01-29 21:54:03.911155,2025-01-29 21:09:03.911155,2025-01-29 22:22:03.911155
504273,45,False,Happen,2025-01-30 17:16:41.438408,2025-01-30 17:09:41.438408,2025-01-30 17:19:41.438408
630109,195,False,Any,2025-01-30 09:27:15.574959,2025-01-30 08:27:15.574959,2025-01-30 09:30:15.574959
343350,25,True,Other,2025-01-30 17:18:12.736135,2025-01-30 16:18:12.736135,2025-01-30 17:46:12.736135
170220,154,False,Simple,2025-01-30 04:14:49.064750,2025-01-30 03:46:49.064750,2025-01-30 04:44:49.064750
435755,38,False,Floor,2025-01-30 00:11:06.217400,2025-01-29 23:40:06.217400,2025-01-30 00:28:06.217400
975986,102,True,Manage,2025-01-30 18:05:31.076205,2025-01-30 17:34:31.076205,2025-01-30 18:26:31.076205
582865,182,False,Free,2025-01-30 09:24:33.545908,2025-01-30 09:19:33.545908,2025-01-30 09:30:33.545908
801934,189,False,Any,2025-01-30 18:48:12.197695,2025-01-30 18:04:12.197695,2025-01-30 19:16:12.197695
504615,70,True,Simple,2025-01-30 11:44:51.274538,2025-01-30 11:21:51.274538,2025-01-30 11:46:51.274538
463790,95,False,Story,2025-01-29 18:30:20.783378,2025-01-29 18:29:20.783378,2025-01-29 18:59:20.783378
122567,17,False,Manage,2025-01-30 10:22:05.800204,2025-01-30 09:33:05.800204,2025-01-30 10:45:05.800204
290804,59,False,Why,2025-01-29 23:26:06.718834,2025-01-29 23:12:06.718834,2025-01-29 23:46:06.718834
767086,75,False,Recognize,2025-01-30 12:04:45.375670,2025-01-30 11:52:45.375670,2025-01-30 12:32:45.375670
234187,138,False,Color,2025-01-30 01:33:39.636273,2025-01-30 01:07:39.636273,2025-01-30 01:59:39.636273
273885,64,False,Story,2025-01-30 16:12:37.252080,2025-01-30 16:08:37.252080,2025-01-30 16:13:37.252080
354163,52,True,Floor,2025-01-29 23:54:37.230693,2025-01-29 23:03:37.230693,2025-01-29 23:57:37.230693
296218,181,False,Simple,2025-01-30 12:58:45.972993,2025-01-30 12:14:45.972993,2025-01-30 13:03:45.972993
1182,89,True,Brother,2025-01-29 20:55:53.866290,2025-01-29 20:34:53.866290,2025-01-29 21:06:53.866290
37727,61,False,Any,2025-01-30 06:09:57.829430,2025-01-30 05:32:57.829430,2025-01-30 06:30:57.829430
405761,163,False,Floor,2025-01-30 04:17:10.112456,2025-01-30 03:39:10.112456,2025-01-30 04:33:10.112456
170632,116,False,Almost,2025-01-30 11:05:17.335444,2025-01-30 10:23:17.335444,2025-01-30 11:29:17.335444
771884,39,False,Other,2025-01-30 06:54:08.128393,2025-01-30 06:19:08.128393,2025-01-30 07:21:08.128393
706647,3,False,Manage,2025-01-30 15:54:41.267106,2025-01-30 15:09:41.267106,2025-01-30 16:17:41.267106
893834,189,False,Why,2025-01-29 23:43:58.976300,2025-01-29 23:28:58.976300,2025-01-30 00:08:58.976300
795030,134,False,Simple,2025-01-30 03:57:19.068808,2025-01-30 03:40:19.068808,2025-01-30 04:23:19.068808
936793,114,False,Simple,2025-01-29 20:18:25.578704,2025-01-29 20:09:25.578704,2025-01-29 20:45:25.578704
822035,162,False,Happen,2025-01-29 21:24:46.411391,2025-01-29 21:10:46.411391,2025-01-29 21:51:46.411391
76537,52,False,Police,2025-01-29 23:20:19.508343,2025-01-29 23:01:19.508343,2025-01-29 23:26:19.508343
642901,149,False,Training,2025-01-30 17:07:11.147464,2025-01-30 16:15:11.147464,2025-01-30 17:08:11.147464
900180,86,False,Create,2025-01-30 07:51:34.179548,2025-01-30 07:09:34.179548,2025-01-30 08:16:34.179548
981485,19,False,Mrs,2025-01-30 15:12:13.468258,2025-01-30 14:13:13.468258,2025-01-30 15:21:13.468258
240455,54,False,Manage,2025-01-30 07:19:30.149183,2025-01-30 07:03:30.149183,2025-01-30 07:30:30.149183
554947,121,False,Force,2025-01-30 03:42:28.937851,2025-01-30 02:55:28.937851,2025-01-30 04:09:28.937851
711584,136,False,Police,2025-01-30 07:28:44.182085,2025-01-30 07:06:44.182085,2025-01-30 07:43:44.182085
926432,110,False,Free,2025-01-30 08:38:01.376520,2025-01-30 07:43:01.376520,2025-01-30 09:01:01.376520
587593,154,False,Simple,2025-01-30 10:52:09.989285,2025-01-30 10:41:09.989285,2025-01-30 10:58:09.989285
173318,89,False,Brother,2025-01-30 07:49:12.892027,2025-01-30 07:20:12.892027,2025-01-30 08:12:12.892027
603227,96,False,Simple,2025-01-29 19:54:09.751854,2025-01-29 19:02:09.751854,2025-01-29 20:10:09.751854
214859,31,True,Manage,2025-01-30 02:16:00.006004,2025-01-30 01:24:00.006004,2025-01-30 02:46:00.006004
959874,83,False,Brother,2025-01-30 13:08:16.150757,2025-01-30 13:00:16.150757,2025-01-30 13:20:16.150757
629547,42,False,Allow,2025-01-30 08:20:28.975943,2025-01-30 07:25:28.975943,2025-01-30 08:33:28.975943
693086,37,False,Free,2025-01-30 06:06:54.878893,2025-01-30 05:09:54.878893,2025-01-30 06:30:54.878893
570088,120,False,Color,2025-01-30 10:38:53.782550,2025-01-30 10:22:53.782550,2025-01-30 10:57:53.782550
773982,129,False,Other,2025-01-30 00:45:16.501420,2025-01-30 00:26:16.501420,2025-01-30 01:14:16.501420
875679,174,False,Other,2025-01-30 15:41:32.561828,2025-01-30 15:11:32.561828,2025-01-30 15:56:32.561828
296868,144,False,She,2025-01-29 19:52:38.470553,2025-01-29 19:29:38.470553,2025-01-29 20:19:38.470553
648048,3,True,Story,2025-01-30 11:08:29.631229,2025-01-30 10:39:29.631229,2025-01-30 11:32:29.631229
730424,35,False,Allow,2025-01-30 08:27:13.101676,2025-01-30 07:42:13.101676,2025-01-30 08:53:13.101676
838225,63,False,Brother,2025-01-30 13:03:25.298680,2025-01-30 12:52:25.298680,2025-01-30 13:20:25.298680
224000,139,False,Police,2025-01-30 00:15:14.303586,2025-01-29 23:26:14.303586,2025-01-30 00:41:14.303586
459148,162,False,Force,2025-01-29 19:04:48.927977,2025-01-29 18:55:48.927977,2025-01-29 19:33:48.927977
32534,127,False,Any,2025-01-30 03:32:32.358294,2025-01-30 02:39:32.358294,2025-01-30 04:01:32.358294
676606,127,True,Color,2025-01-30 08:14:22.255392,2025-01-30 07:41:22.255392,2025-01-30 08:17:22.255392
126516,121,True,Color,2025-01-29 20:12:16.156037,2025-01-29 20:06:16.156037,2025-01-29 20:37:16.156037
550952,113,False,She,2025-01-29 22:48:59.255587,2025-01-29 22:22:59.255587,2025-01-29 22:50:59.255587
529186,172,False,Free,2025-01-30 03:40:57.758439,2025-01-30 02:57:57.758439,2025-01-30 03:43:57.758439
808610,139,True,She,2025-01-30 09:40:18.641484,2025-01-30 09:19:18.641484,2025-01-30 09:48:18.641484
929124,127,True,Any,2025-01-30 15:46:37.285195,2025-01-30 15:01:37.285195,2025-01-30 16:04:37.285195
192663,6,False,Simple,2025-01-29 22:40:53.071836,2025-01-29 22:19:53.071836,2025-01-29 22:54:53.071836
93305,84,True,She,2025-01-30 01:36:04.452806,2025-01-30 01:21:04.452806,2025-01-30 02:05:04.452806
985659,81,False,Any,2025-01-30 14:22:04.930009,2025-01-30 13:48:04.930009,2025-01-30 14:39:04.930009
705638,105,True,Color,2025-01-29 21:54:02.070607,2025-01-29 20:55:02.070607,2025-01-29 22:24:02.070607
500070,122,False,Color,2025-01-29 20:05:54.686757,2025-01-29 19:28:54.686757,2025-01-29 20:35:54.686757
79961,8,False,She,2025-01-30 05:20:36.439860,2025-01-30 04:37:36.439860,2025-01-30 05:35:36.439860
600367,55,True,Simple,2025-01-30 00:20:02.915695,2025-01-29 23:37:02.915695,2025-01-30 00:44:02.915695
841538,188,False,Manage,2025-01-29 20:39:28.602289,2025-01-29 19:51:28.602289,2025-01-29 21:09:28.602289
946971,86,False,Manage,2025-01-30 08:23:11.073722,2025-01-30 07:41:11.073722,2025-01-30 08:26:11.073722
186296,9,False,Training,2025-01-30 00:32:58.224266,2025-01-30 00:13:58.224266,2025-01-30 00:47:58.224266
667836,162,False,Allow,2025-01-30 01:39:33.942402,2025-01-30 00:53:33.942402,2025-01-30 01:59:33.942402
550212,136,False,Any,2025-01-30 02:55:52.036818,2025-01-30 02:46:52.036818,2025-01-30 03:15:52.036818
379401,63,False,Create,2025-01-30 11:05:00.931321,2025-01-30 10:15:00.931321,2025-01-30 11:09:00.931321
971817,158,False,Create,2025-01-30 09:22:02.280572,2025-01-30 08:57:02.280572,2025-01-30 09:26:02.280572
547103,9,False,Create,2025-01-30 09:31:47.417546,2025-01-30 08:32:47.417546,2025-01-30 09:43:47.417546
645877,197,False,Almost,2025-01-29 21:25:08.813974,2025-01-29 20:45:08.813974,2025-01-29 21:32:08.813974
791072,109,True,Other,2025-01-29 21:02:03.164484,2025-01-29 20:56:03.164484,2025-01-29 21:06:03.164484
954680,79,False,Create,2025-01-29 19:13:40.650822,2025-01-29 18:29:40.650822,2025-01-29 19:22:40.650822
596243,6,False,Mrs,2025-01-30 08:19:16.817724,2025-01-30 08:18:16.817724,2025-01-30 08:39:16.817724
224810,76,True,She,2025-01-29 19:55:43.011548,2025-01-29 18:58:43.011548,2025-01-29 20:16:43.011548
344034,139,False,Brother,2025-01-29 22:39:20.493324,2025-01-29 21:56:20.493324,2025-01-29 22:41:20.493324
25199,82,True,Allow,2025-01-30 09:33:55.958251,2025-01-30 08:45:55.958251,2025-01-30 09:51:55.958251
500920,84,False,Manage,2025-01-30 08:40:56.067853,2025-01-30 08:24:56.067853,2025-01-30 08:58:56.067853
236451,16,False,Recognize,2025-01-30 13:22:02.700646,2025-01-30 12:39:02.700646,2025-01-30 13:30:02.700646
392803,48,False,Color,2025-01-30 05:02:10.377664,2025-01-30 04:44:10.377664,2025-01-30 05:17:10.377664
246652,101,False,Happen,2025-01-30 12:02:51.425269,2025-01-30 11:20:51.425269,2025-01-30 12:04:51.425269
696485,113,False,Other,2025-01-30 13:01:16.645492,2025-01-30 12:13:16.645492,2025-01-30 13:23:16.645492
966403,40,False,Manage,2025-01-30 01:17:28.983797,2025-01-30 01:16:28.983797,2025-01-30 01:38:28.983797
866874,26,False,Almost,2025-01-30 12:30:44.453110,2025-01-30 11:49:44.453110,2025-01-30 12:42:44.453110
279687,164,False,Allow,2025-01-30 16:51:09.038940,2025-01-30 15:58:09.038940,2025-01-30 16:52:09.038940
914074,10,False,Manage,2025-01-29 20:31:28.646762,2025-01-29 19:59:28.646762,2025-01-29 20:47:28.646762
55537,121,False,Create,2025-01-29 20:00:05.441735,2025-01-29 19:12:05.441735,2025-01-29 20:29:05.441735
202223,2,False,Recognize,2025-01-29 19:47:02.672096,2025-01-29 19:01:02.672096,2025-01-29 20:11:02.672096
783428,35,True,Story,2025-01-30 09:50:14.096924,2025-01-30 09:05:14.096924,2025-01-30 10:07:14.096924
454782,164,True,Story,2025-01-30 09:25:29.654322,2025-01-30 08:49:29.654322,2025-01-30 09:39:29.654322
668517,114,False,Recognize,2025-01-30 14:53:24.937956,2025-01-30 14:24:24.937956,2025-01-30 15:21:24.937956
711772,87,False,Any,2025-01-30 07:35:07.641449,2025-01-30 07:22:07.641449,2025-01-30 07:40:07.641449
656303,7,False,Police,2025-01-29 20:59:33.536198,2025-01-29 20:01:33.536198,2025-01-29 21:18:33.536198
380008,99,True,Floor,2025-01-30 04:36:47.475538,2025-01-30 03:38:47.475538,2025-01-30 05:02:47.475538
467635,110,False,Free,2025-01-29 22:27:10.761798,2025-01-29 21:51:10.761798,2025-01-29 22:47:10.761798
778562,161,False,Brother,2025-01-30 03:01:22.055300,2025-01-30 02:51:22.055300,2025-01-30 03:14:22.055300
255146,167,False,Simple,2025-01-30 10:50:46.384472,2025-01-30 10:30:46.384472,2025-01-30 11:09:46.384472
974390,21,True,She,2025-01-30 00:47:54.881519,2025-01-29 23:47:54.881519,2025-01-30 00:53:54.881519
997272,188,False,Allow,2025-01-30 04:42:34.173214,2025-01-30 04:19:34.173214,2025-01-30 04:47:34.173214
81866,79,False,Floor,2025-01-30 03:19:54.939128,2025-01-30 02:32:54.939128,2025-01-30 03:48:54.939128
394857,186,False,Training,2025-01-30 08:09:24.890191,2025-01-30 07:39:24.890191,2025-01-30 08:39:24.890191
440101,4,False,Other,2025-01-30 13:36:39.213326,2025-01-30 13:17:39.213326,2025-01-30 13:49:39.213326
333191,134,False,Color,2025-01-30 04:19:07.600351,2025-01-30 03:26:07.600351,2025-01-30 04:47:07.600351
962269,26,False,Free,2025-01-30 18:46:30.064736,2025-01-30 17:52:30.064736,2025-01-30 19:03:30.064736
614715,61,True,Recognize,2025-01-30 11:27:21.088761,2025-01-30 11:21:21.088761,2025-01-30 11:46:21.088761
668006,131,False,Recognize,2025-01-30 07:22:13.154263,2025-01-30 06:58:13.154263,2025-01-30 07:42:13.154263
706424,89,False,Police,2025-01-30 06:26:06.577723,2025-01-30 05:46:06.577723,2025-01-30 06:54:06.577723
261762,110,False,Create,2025-01-30 02:58:18.245662,2025-01-30 02:31:18.245662,2025-01-30 03:08:18.245662
540317,161,False,Why,2025-01-30 17:00:05.989050,2025-01-30 16:27:05.989050,2025-01-30 17:28:05.989050
556864,95,False,Almost,2025-01-30 12:54:38.413729,2025-01-30 12:51:38.413729,2025-01-30 13:05:38.413729
794607,63,False,Happen,2025-01-30 10:32:41.206826,2025-01-30 10:05:41.206826,2025-01-30 10:57:41.206826
114347,139,False,Training,2025-01-30 05:02:59.463739,2025-01-30 04:54:59.463739,2025-01-30 05:31:59.463739
604277,114,True,Manage,2025-01-30 10:24:16.660100,2025-01-30 09:38:16.660100,2025-01-30 10:54:16.660100
420064,53,False,Simple,2025-01-29 21:37:14.483728,2025-01-29 21:32:14.483728,2025-01-29 21:45:14.483728
720874,139,True,Story,2025-01-30 04:57:37.957907,2025-01-30 04:10:37.957907,2025-01-30 05:19:37.957907
774664,129,False,She,2025-01-30 03:42:56.124326,2025-01-30 02:44:56.124326,2025-01-30 03:45:56.124326
983335,97,False,Free,2025-01-30 03:43:28.778217,2025-01-30 02:51:28.778217,2025-01-30 04:06:28.778217
863554,66,False,Story,2025-01-30 05:51:25.606961,2025-01-30 05:04:25.606961,2025-01-30 06:15:25.606961
807639,149,False,She,2025-01-30 15:36:24.916267,2025-01-30 15:12:24.916267,2025-01-30 15:53:24.916267
202786,95,False,Other,2025-01-29 18:52:17.402135,2025-01-29 18:47:17.402135,2025-01-29 19:19:17.402135
237171,9,False,Happen,2025-01-29 22:44:42.927304,2025-01-29 22:04:42.927304,2025-01-29 22:56:42.927304
412033,70,False,Simple,2025-01-29 19:35:07.136481,2025-01-29 18:38:07.136481,2025-01-29 19:58:07.136481
234845,58,False,Brother,2025-01-30 13:21:01.968001,2025-01-30 12:21:01.968001,2025-01-30 13:51:01.968001
875881,42,False,Force,2025-01-30 02:33:37.424935,2025-01-30 02:04:37.424935,2025-01-30 02:55:37.424935
258120,177,False,Any,2025-01-30 03:29:39.493863,2025-01-30 03:27:39.493863,2025-01-30 03:58:39.493863
153613,194,False,Training,2025-01-30 07:31:34.097560,2025-01-30 07:05:34.097560,2025-01-30 07:49:34.097560
541360,192,True,Force,2025-01-30 17:04:57.703638,2025-01-30 17:02:57.703638,2025-01-30 17:30:57.703638
525380,159,False,Other,2025-01-30 03:34:01.125961,2025-01-30 03:18:01.125961,2025-01-30 03:55:01.125961
479992,97,False,She,2025-01-30 10:01:32.794997,2025-01-30 09:58:32.794997,2025-01-30 10:11:32.794997
234595,32,False,Happen,2025-01-30 12:54:02.961690,2025-01-30 12:42:02.961690,2025-01-30 12:57:02.961690
851263,170,False,Any,2025-01-30 11:13:13.010296,2025-01-30 11:10:13.010296,2025-01-30 11:19:13.010296
273813,4,False,Police,2025-01-29 23:49:55.591641,2025-01-29 23:06:55.591641,2025-01-29 23:51:55.591641
374526,138,True,She,2025-01-30 17:19:29.620925,2025-01-30 16:48:29.620925,2025-01-30 17:49:29.620925
634398,127,False,Create,2025-01-30 04:32:51.800059,2025-01-30 04:07:51.800059,2025-01-30 05:00:51.800059
634418,11,False,Other,2025-01-30 10:32:02.890817,2025-01-30 09:57:02.890817,2025-01-30 10:39:02.890817
312711,167,True,Create,2025-01-30 04:01:47.599817,2025-01-30 03:02:47.599817,2025-01-30 04:06:47.599817
937364,3,False,Manage,2025-01-30 10:45:01.491375,2025-01-30 10:35:01.491375,2025-01-30 10:55:01.491375
458595,176,True,Color,2025-01-30 06:03:44.485428,2025-01-30 05:25:44.485428,2025-01-30 06:26:44.485428
236502,144,False,Allow,2025-01-30 03:41:19.851770,2025-01-30 02:45:19.851770,2025-01-30 04:06:19.851770
952541,103,False,Manage,2025-01-30 10:08:10.110769,2025-01-30 10:07:10.110769,2025-01-30 10:23:10.110769
743595,127,False,Brother,2025-01-30 07:45:37.149239,2025-01-30 06:46:37.149239,2025-01-30 08:01:37.149239
189448,93,False,Free,2025-01-30 06:46:22.529896,2025-01-30 06:21:22.529896,2025-01-30 07:04:22.529896
855723,39,False,Create,2025-01-30 10:23:53.735898,2025-01-30 10:01:53.735898,2025-01-30 10:34:53.735898
243653,190,False,Story,2025-01-30 07:29:10.589610,2025-01-30 06:54:10.589610,2025-01-30 07:44:10.589610
512135,3,False,Any,2025-01-30 09:28:18.815642,2025-01-30 08:44:18.815642,2025-01-30 09:30:18.815642
684672,94,False,Create,2025-01-29 20:09:41.922198,2025-01-29 19:56:41.922198,2025-01-29 20:20:41.922198
648951,157,False,Recognize,2025-01-30 10:52:37.857944,2025-01-30 10:21:37.857944,2025-01-30 11:21:37.857944
384185,30,False,Color,2025-01-29 23:53:17.467823,2025-01-29 23:01:17.467823,2025-01-29 23:55:17.467823
112080,173,False,Floor,2025-01-30 08:22:28.353149,2025-01-30 08:12:28.353149,2025-01-30 08:40:28.353149
506588,77,True,Story,2025-01-29 20:19:11.315103,2025-01-29 19:30:11.315103,2025-01-29 20:22:11.315103
300059,120,False,Story,2025-01-30 14:30:37.057673,2025-01-30 14:29:37.057673,2025-01-30 14:44:37.057673
410731,81,False,Create,2025-01-30 14:10:02.816488,2025-01-30 13:48:02.816488,2025-01-30 14:11:02.816488
679292,5,False,Recognize,2025-01-30 17:55:51.855299,2025-01-30 17:39:51.855299,2025-01-30 18:25:51.855299
817024,58,False,Brother,2025-01-30 09:43:51.311200,2025-01-30 08:49:51.311200,2025-01-30 10:02:51.311200
663682,106,False,Color,2025-01-29 21:41:19.837832,2025-01-29 21:21:19.837832,2025-01-29 21:46:19.837832
635919,118,False,Story,2025-01-30 11:03:42.313267,2025-01-30 10:43:42.313267,2025-01-30 11:05:42.313267
703145,70,False,Free,2025-01-30 14:54:16.731262,2025-01-30 14:06:16.731262,2025-01-30 15:12:16.731262
6173,145,False,Force,2025-01-29 21:39:15.057205,2025-01-29 21:30:15.057205,2025-01-29 22:06:15.057205
107423,187,False,Simple,2025-01-30 18:21:39.087545,2025-01-30 17:49:39.087545,2025-01-30 18:49:39.087545
