id,user_id,event_name,page_id,created_at
6740512,118,Quite,5,2025-01-30 12:58:04.916582
21061018,41,Out,10,2025-01-29 20:51:21.669028
26100426,70,Fund,17,2025-01-30 04:29:35.396598
35370828,31,South,18,2025-01-30 02:26:11.745456
32386534,107,Charge,12,2025-01-30 17:18:34.606678
17201415,188,Next,16,2025-01-30 11:22:35.822349
2051325,93,He,7,2025-01-30 14:08:19.961364
16974952,93,Approach,4,2025-01-30 17:12:31.562684
34077643,33,Charge,13,2025-01-30 11:09:49.164851
3624236,59,Student,16,2025-01-29 23:38:58.201972
2645107,193,Social,15,2025-01-29 19:23:39.150060
26763988,120,History,7,2025-01-29 19:36:39.714178
3599367,26,Fund,20,2025-01-30 01:58:57.441208
17492964,157,Student,10,2025-01-30 07:47:33.929446
18211711,10,Approach,5,2025-01-30 14:27:20.118742
27416072,107,Civil,8,2025-01-30 17:37:29.284873
1712774,122,Out,13,2025-01-30 15:54:43.887155
17801729,11,Body,20,2025-01-30 12:23:56.269077
27642534,39,House,9,2025-01-29 22:01:12.721704
16955904,28,Leg,12,2025-01-29 21:52:19.939831
13747096,41,Out,11,2025-01-30 11:54:55.416320
24592107,147,Next,9,2025-01-30 08:46:33.149730
38691826,104,History,13,2025-01-30 04:07:04.290392
5300300,32,Rate,17,2025-01-30 00:35:51.328853
39626270,89,Record,13,2025-01-29 21:22:58.243965
39341255,113,Approach,1,2025-01-29 20:23:19.983849
39451140,98,Organization,11,2025-01-30 12:06:29.831409
37499149,151,House,5,2025-01-29 23:47:08.680306
8380506,127,Student,9,2025-01-30 15:43:47.102817
38971635,45,South,16,2025-01-30 04:15:20.498800
31517622,3,Next,7,2025-01-29 18:31:29.755593
29105053,48,Student,18,2025-01-30 17:09:39.945086
737951,171,South,7,2025-01-30 13:58:26.598174
18156866,115,Organization,15,2025-01-30 12:35:17.633508
16452350,169,Out,12,2025-01-30 09:47:03.190995
5206103,108,He,16,2025-01-30 17:10:32.215657
6970763,85,House,10,2025-01-30 03:59:07.500081
22676338,153,South,5,2025-01-30 01:40:21.217740
30638877,126,Civil,1,2025-01-30 01:09:08.219825
10800205,50,Sit,18,2025-01-30 03:01:35.426924
27911373,184,House,13,2025-01-30 16:21:52.495483
38660184,76,Record,3,2025-01-29 19:55:33.206413
23559799,68,Quite,6,2025-01-30 16:12:03.014203
31151657,27,Out,2,2025-01-30 12:02:50.627238
28348637,32,Organization,6,2025-01-30 13:24:41.564814
34666864,158,Sit,9,2025-01-30 03:40:41.338276
19080601,122,Statement,19,2025-01-30 17:40:05.769483
29060484,145,Organization,18,2025-01-30 07:25:34.019767
33270104,82,Charge,16,2025-01-30 01:17:55.660187
17960254,31,Civil,9,2025-01-30 07:39:26.022222
30719401,3,Out,3,2025-01-30 02:36:59.903200
33283819,103,Body,3,2025-01-30 06:34:55.564543
34516916,41,Student,2,2025-01-30 11:25:04.145687
32994154,77,Out,8,2025-01-30 05:19:41.369797
27147063,89,Out,14,2025-01-30 04:38:07.956105
36111339,171,Next,4,2025-01-30 00:01:20.257811
11624446,38,House,6,2025-01-30 17:56:56.990144
3956067,32,House,6,2025-01-29 22:48:07.771419
16100912,163,Fund,6,2025-01-30 04:54:39.163060
12257716,56,Sit,10,2025-01-29 22:32:07.240471
16858637,61,Quite,3,2025-01-29 18:56:26.874015
21241332,152,Civil,12,2025-01-30 12:22:52.517851
23416964,122,Social,4,2025-01-30 16:31:51.749080
37364786,60,House,5,2025-01-29 21:03:57.846358
6517273,67,Organization,3,2025-01-30 15:46:44.658525
17870267,5,House,5,2025-01-30 04:26:21.674105
15525878,199,He,19,2025-01-30 01:39:31.139878
14241797,47,House,2,2025-01-30 16:46:04.914255
22590237,70,House,11,2025-01-30 05:22:34.120620
13701640,69,Leg,20,2025-01-30 14:15:30.523924
32593918,65,Leg,12,2025-01-29 19:00:20.624875
39268731,47,Student,6,2025-01-30 07:51:05.959540
30283707,132,Out,17,2025-01-29 20:56:01.829457
26440998,58,Statement,17,2025-01-30 18:27:30.615425
32004998,28,Approach,16,2025-01-30 00:42:25.695130
39592447,82,He,16,2025-01-30 01:27:24.218654
3251224,34,Body,2,2025-01-30 09:25:43.194443
37721064,148,Charge,7,2025-01-30 08:35:26.131499
27856639,114,Civil,14,2025-01-30 12:43:29.240689
4236272,55,Civil,19,2025-01-30 11:23:44.326524
30694126,41,Next,19,2025-01-30 15:23:15.739007
18186941,185,Record,14,2025-01-30 03:43:31.500824
18374109,106,Out,9,2025-01-30 17:03:11.903711
23050262,44,South,9,2025-01-30 09:35:52.180562
17298998,156,Civil,2,2025-01-30 18:25:28.231859
25587666,51,South,6,2025-01-30 04:53:44.763382
7258605,23,South,4,2025-01-30 02:00:08.737428
3415033,172,Student,5,2025-01-30 11:39:06.853040
34465544,157,Approach,5,2025-01-30 08:30:33.297023
414672,113,Body,9,2025-01-29 21:46:38.907008
10275314,62,Approach,18,2025-01-30 10:10:30.236355
1025756,157,Charge,3,2025-01-30 07:49:40.430831
35688725,91,Student,20,2025-01-30 06:00:02.317681
17734200,167,Charge,10,2025-01-29 23:31:33.971998
4700979,165,Next,16,2025-01-30 04:21:09.908707
12551908,21,Approach,19,2025-01-29 23:59:36.199448
34807580,71,Sit,15,2025-01-30 01:05:11.490001
12319779,164,House,18,2025-01-30 13:05:16.775384
27631943,185,Student,18,2025-01-29 20:07:30.600237
17233426,170,Quite,2,2025-01-30 16:14:57.878187
3094786,38,Next,16,2025-01-30 00:41:08.485708
4331566,115,Social,3,2025-01-30 07:39:37.755182
14713046,162,House,7,2025-01-30 17:02:40.989815
21472669,181,Body,6,2025-01-30 03:13:19.816633
27887659,50,Social,1,2025-01-30 06:21:14.536185
22805126,137,Organization,5,2025-01-30 14:57:58.119773
17842511,78,Rate,10,2025-01-29 20:10:41.648423
4852668,111,Leg,12,2025-01-30 11:00:18.155042
35292770,148,Approach,5,2025-01-29 18:52:09.891090
31832377,158,Social,19,2025-01-30 17:40:58.249040
12908929,6,Approach,3,2025-01-30 09:42:43.955783
19961040,186,Organization,2,2025-01-30 15:46:57.300969
37738172,114,Body,18,2025-01-30 01:45:02.079032
18661596,50,Sit,18,2025-01-30 03:03:44.176024
686085,45,Fund,14,2025-01-30 00:58:08.589949
9406760,158,Body,20,2025-01-30 08:10:23.443553
17072544,148,Statement,6,2025-01-30 14:23:32.624699
19634609,18,He,10,2025-01-30 00:53:02.411136
10688535,67,Student,10,2025-01-30 10:48:21.191624
1330344,45,Quite,16,2025-01-30 04:08:46.277170
9024548,94,Quite,20,2025-01-30 17:21:23.052517
36867046,84,Sit,11,2025-01-30 08:15:08.014177
6438469,7,Student,11,2025-01-29 20:50:17.478293
581343,39,Approach,3,2025-01-30 09:50:48.338468
9145419,104,Body,12,2025-01-30 07:53:58.661346
24746104,113,Student,1,2025-01-30 03:23:43.157512
4471594,139,Next,14,2025-01-30 09:04:27.666729
9206450,83,He,16,2025-01-30 17:05:39.716640
29007582,34,History,13,2025-01-30 08:19:38.097560
27536790,104,Student,7,2025-01-30 11:20:26.172856
31969729,74,House,10,2025-01-30 10:23:28.402343
22732196,76,Out,1,2025-01-30 15:38:41.001972
22555315,80,South,8,2025-01-29 20:01:06.519548
24648546,108,Leg,16,2025-01-30 16:36:08.575263
11802254,20,Social,1,2025-01-30 11:36:18.786421
10165099,46,History,3,2025-01-30 08:40:13.958542
27345938,11,Civil,4,2025-01-30 06:25:38.566934
15583412,163,Statement,15,2025-01-29 20:32:35.366906
35507505,171,House,8,2025-01-30 14:46:00.820414
8221075,116,South,12,2025-01-29 23:54:53.260442
18554168,17,Charge,19,2025-01-30 02:02:44.331979
18557869,63,House,14,2025-01-29 19:32:05.085486
10526718,15,Statement,8,2025-01-29 23:24:59.791331
15984800,71,Social,1,2025-01-30 13:06:27.987940
5277508,14,Body,6,2025-01-30 00:36:16.907500
38178239,123,Leg,18,2025-01-30 13:02:58.802481
11223067,156,Social,6,2025-01-30 11:30:42.377254
34918260,172,Quite,9,2025-01-29 21:31:20.182704
32179520,164,Student,5,2025-01-29 22:47:20.881970
14682785,67,Student,7,2025-01-30 17:53:05.320090
37562240,182,Record,2,2025-01-30 07:58:44.788723
14627148,14,Charge,3,2025-01-30 15:40:43.009887
14443418,141,Statement,11,2025-01-30 03:06:33.679814
14575292,104,Sit,16,2025-01-30 05:57:47.692207
15167890,190,House,16,2025-01-29 22:38:00.802219
31880388,69,History,15,2025-01-30 01:40:25.057798
6570571,21,He,6,2025-01-30 07:56:41.830728
30261667,158,Approach,1,2025-01-30 11:56:24.018532
37668188,150,Quite,7,2025-01-29 20:03:29.349143
27473787,106,Leg,11,2025-01-29 19:27:50.992559
22530851,190,Student,19,2025-01-30 07:58:01.440575
5238301,130,Rate,7,2025-01-29 19:04:25.644258
27461255,36,Social,2,2025-01-30 07:26:28.961694
22431160,41,Rate,8,2025-01-30 07:08:56.663414
36232277,149,Fund,5,2025-01-30 05:35:11.620169
2890001,130,Fund,18,2025-01-30 10:09:04.884417
1156433,80,Fund,8,2025-01-29 19:56:16.638181
38134954,141,Next,14,2025-01-30 01:51:27.269200
23120491,197,Quite,8,2025-01-30 11:48:09.953288
9599536,58,He,8,2025-01-30 13:45:19.664603
17331219,32,Student,18,2025-01-30 16:11:55.320467
28289942,104,Social,12,2025-01-30 07:37:59.298757
1557922,53,Sit,6,2025-01-29 23:25:23.374564
28819895,34,Student,15,2025-01-29 21:16:36.092992
9592668,130,Social,14,2025-01-30 00:52:28.812699
26752722,16,Record,18,2025-01-30 03:00:35.447844
39649127,86,Quite,8,2025-01-29 23:41:36.061221
35145293,8,Record,20,2025-01-30 07:26:57.681585
24537716,159,Civil,10,2025-01-30 16:17:00.404963
20978640,186,Body,2,2025-01-30 03:50:20.906104
29126337,47,Out,7,2025-01-30 04:50:35.773154
12669706,146,Social,15,2025-01-30 17:42:32.159749
31217281,17,Fund,10,2025-01-29 22:04:43.308101
1016738,73,Body,1,2025-01-30 15:45:10.426633
38347908,184,Approach,2,2025-01-29 21:16:42.412259
19073809,123,He,14,2025-01-29 23:55:24.768356
7587841,134,Out,13,2025-01-30 15:06:38.760178
39621333,133,Fund,3,2025-01-29 18:47:24.388255
32043905,3,Fund,17,2025-01-29 18:32:28.581719
4432388,7,History,17,2025-01-30 11:09:55.242702
10205517,2,Social,2,2025-01-30 04:17:27.358188
15598599,118,Record,17,2025-01-30 10:02:15.429478
39117968,70,Leg,10,2025-01-30 11:19:07.539956
34081271,37,Student,10,2025-01-30 12:58:17.586428
31509973,39,History,17,2025-01-30 03:08:52.451036
8159244,75,Organization,5,2025-01-30 14:42:50.988034
308072,123,Statement,14,2025-01-29 23:31:17.558492
15912886,55,Civil,7,2025-01-30 03:12:23.830100
3905824,10,Record,5,2025-01-30 14:56:46.090987
26591586,34,Next,11,2025-01-30 18:08:18.330962
14284937,113,Organization,12,2025-01-29 23:46:15.502258
21244569,155,South,11,2025-01-30 10:54:36.363311
26380910,180,Rate,14,2025-01-30 06:31:20.210525
11304477,28,Charge,9,2025-01-30 06:31:55.931762
34788341,53,House,16,2025-01-30 16:35:51.087119
26555781,169,Record,17,2025-01-29 20:36:37.440999
22100420,80,South,8,2025-01-30 06:09:20.046345
18107444,145,Fund,12,2025-01-30 16:53:32.832843
33738726,193,Record,18,2025-01-30 03:10:15.145530
26935016,58,House,10,2025-01-29 21:23:22.510515
30780120,28,Next,14,2025-01-30 15:41:33.038684
38876198,150,Body,2,2025-01-30 05:57:33.066588
24229674,154,House,19,2025-01-30 16:54:42.515935
19510701,192,He,12,2025-01-30 16:09:05.915756
12646730,104,House,4,2025-01-30 03:05:46.872882
17616448,70,Student,11,2025-01-30 18:07:33.441025
28174685,99,Body,20,2025-01-30 17:06:04.673365
29508327,30,Leg,4,2025-01-30 13:07:25.765469
7282492,135,South,12,2025-01-29 20:54:51.934339
36867305,174,Rate,10,2025-01-29 19:22:04.484965
39802755,75,Record,20,2025-01-30 17:52:35.322461
35641146,47,Rate,6,2025-01-30 07:41:23.656689
38508372,41,Next,4,2025-01-30 01:30:35.691392
7826888,110,Rate,11,2025-01-30 00:49:58.476907
11811526,28,Leg,10,2025-01-30 14:56:55.382993
16678657,89,Rate,13,2025-01-29 21:31:02.926085
899965,104,Body,11,2025-01-30 09:42:37.592343
2901933,39,Sit,3,2025-01-30 09:34:58.129603
31468903,73,Sit,3,2025-01-30 10:12:27.769422
18317229,200,Quite,1,2025-01-29 21:10:09.713436
36284997,16,Organization,6,2025-01-29 19:55:35.380033
23308497,103,Quite,10,2025-01-30 18:26:39.028481
37543189,167,Out,18,2025-01-29 22:09:03.647704
5595325,34,Statement,13,2025-01-30 08:27:11.409249
38612542,43,Sit,12,2025-01-30 04:27:23.714347
23014342,145,Fund,16,2025-01-30 14:20:17.904162
30704364,2,Approach,16,2025-01-29 23:54:17.048643
26012259,65,Out,12,2025-01-29 19:10:26.150787
13356376,98,Quite,12,2025-01-30 04:58:01.622971
22514753,111,Charge,13,2025-01-30 10:22:59.039342
32442742,119,Approach,19,2025-01-30 16:13:53.480741
35775944,193,Sit,13,2025-01-29 19:40:07.262964
18135760,48,South,17,2025-01-29 18:42:22.814000
24879926,117,Civil,8,2025-01-30 17:52:59.911853
11077830,70,Rate,11,2025-01-30 18:04:28.866570
1134427,43,Civil,16,2025-01-30 15:00:39.604247
30649719,91,Charge,2,2025-01-30 09:10:22.188952
39978633,167,History,10,2025-01-29 23:35:44.279378
26693980,32,Charge,3,2025-01-30 03:05:16.093375
32589240,47,Quite,7,2025-01-30 04:42:43.351954
28988999,81,South,18,2025-01-30 06:39:05.005919
13843151,43,Next,12,2025-01-30 18:10:05.752952
28065062,77,History,13,2025-01-30 06:15:09.431479
251119,200,Next,20,2025-01-30 08:49:19.715081
28515060,69,Out,4,2025-01-30 17:12:57.091849
30179384,65,Out,10,2025-01-30 12:02:38.014799
16097374,155,Record,3,2025-01-30 08:42:17.479180
16884970,65,Charge,13,2025-01-30 09:49:59.865314
39216311,196,Leg,11,2025-01-30 12:32:31.958714
22989175,58,South,17,2025-01-30 18:20:13.442027
23122002,101,Civil,2,2025-01-29 18:38:36.188461
13139004,49,Out,8,2025-01-30 15:16:43.614723
16701755,96,Fund,6,2025-01-29 21:02:14.183667
39604140,117,Rate,11,2025-01-30 10:22:08.360295
5048375,54,Civil,12,2025-01-30 18:43:55.253745
24916119,56,Fund,4,2025-01-30 10:53:10.236461
29603590,198,Organization,2,2025-01-30 01:01:48.114592
28891181,119,Fund,19,2025-01-30 16:03:31.630660
37062515,137,Approach,15,2025-01-30 04:15:26.804978
25917222,163,Out,19,2025-01-30 03:53:27.387343
30565929,43,House,16,2025-01-30 04:21:06.753944
21478863,3,Statement,8,2025-01-29 22:19:16.204589
29252053,1,He,19,2025-01-30 10:23:19.319164
35744765,7,Statement,19,2025-01-29 21:49:28.121292
8270626,8,Body,13,2025-01-30 08:05:49.367086
13113001,1,Social,6,2025-01-30 10:31:58.323884
13254525,147,Charge,9,2025-01-30 08:44:13.471397
2103203,56,Rate,15,2025-01-30 08:13:08.766702
21329618,123,Sit,4,2025-01-30 02:32:24.949348
34210398,56,Civil,12,2025-01-30 11:28:56.376277
33404210,128,South,2,2025-01-30 04:23:10.801171
37505386,58,Statement,10,2025-01-29 21:27:10.675742
4794668,164,Student,7,2025-01-30 17:22:38.493870
34819697,43,Social,9,2025-01-30 17:22:55.863907
12207766,157,House,10,2025-01-30 08:14:17.676978
30434185,19,Body,12,2025-01-29 19:09:33.708564
36304329,74,Quite,10,2025-01-29 21:13:56.248398
25841871,52,He,18,2025-01-29 20:31:58.830349
38239234,3,Leg,3,2025-01-30 02:17:26.907593
27066797,80,Charge,18,2025-01-30 10:22:28.651618
12922012,34,Approach,18,2025-01-30 18:38:42.118505
7282831,94,Organization,20,2025-01-30 17:21:43.772477
29537449,78,Quite,1,2025-01-30 00:32:48.257627
35631798,125,History,11,2025-01-30 18:41:39.110594
37102721,4,Student,20,2025-01-29 22:40:25.437926
10645266,96,Fund,10,2025-01-30 14:57:26.458384
20803363,131,Rate,15,2025-01-30 09:43:41.269871
39259066,157,He,14,2025-01-30 13:20:20.161755
22220356,102,South,17,2025-01-30 09:05:14.925663
463730,167,Rate,7,2025-01-30 17:47:01.031109
11455348,73,House,13,2025-01-30 07:21:33.805528
10546798,148,Rate,15,2025-01-29 19:22:33.283877
5734304,61,Body,3,2025-01-29 18:54:00.753568
19122935,43,Social,9,2025-01-30 17:19:50.191472
4163458,105,South,6,2025-01-30 16:45:10.640110
21114992,50,Out,1,2025-01-30 16:46:34.603858
29056846,113,Rate,18,2025-01-30 12:39:23.201497
2982866,128,Rate,6,2025-01-29 22:59:41.738908
17983620,184,Approach,2,2025-01-30 09:20:48.886968
37479344,189,He,18,2025-01-30 04:40:19.638908
29839056,153,South,4,2025-01-30 08:14:08.987143
19907406,43,Social,14,2025-01-29 23:58:20.072899
12575242,128,Record,3,2025-01-30 18:39:47.431014
33884146,32,Approach,19,2025-01-30 05:10:30.385443
12690954,75,Out,7,2025-01-30 17:30:50.303549
2013308,142,Social,15,2025-01-30 14:29:57.025907
34228321,190,Rate,2,2025-01-29 22:05:54.872437
23592971,157,Out,10,2025-01-30 08:00:25.527251
35246689,7,Organization,17,2025-01-30 11:53:33.038836
10479573,94,House,8,2025-01-30 06:56:30.813603
20569076,103,He,7,2025-01-30 16:56:45.986373
25165730,13,He,18,2025-01-29 18:53:29.520653
20690888,51,House,6,2025-01-30 04:31:55.405285
25278701,76,Approach,3,2025-01-29 19:56:48.674127
13165017,109,House,7,2025-01-30 00:21:03.023160
10089868,102,Civil,4,2025-01-29 22:31:53.188182
9360834,43,Fund,8,2025-01-30 02:24:05.816730
17254165,179,House,10,2025-01-30 07:51:23.496693
1668485,152,Student,4,2025-01-30 15:29:09.433080
21005923,86,Social,12,2025-01-30 11:57:18.964669
31014179,104,Leg,14,2025-01-29 23:26:10.300663
9681081,117,He,12,2025-01-30 03:58:12.308353
13224744,39,Student,7,2025-01-30 03:38:41.672523
26785220,169,Fund,12,2025-01-30 09:04:49.707872
21845662,22,Fund,20,2025-01-30 18:26:51.863061
15941686,195,House,19,2025-01-30 18:05:55.908236
10595852,99,Civil,16,2025-01-30 13:27:12.778548
38836150,188,He,16,2025-01-30 11:16:47.253257
31705161,171,Quite,8,2025-01-30 15:03:58.247341
15998282,37,Next,20,2025-01-30 11:43:29.077765
39631459,32,Leg,6,2025-01-30 13:23:45.073293
2248036,153,Leg,16,2025-01-30 08:05:23.026894
11502259,155,Rate,3,2025-01-30 08:37:05.725940
25433948,17,Student,9,2025-01-30 04:10:52.946251
23009424,74,Civil,19,2025-01-30 15:53:07.371493
26396850,181,History,6,2025-01-30 03:34:39.580407
11958906,155,Charge,19,2025-01-30 16:01:22.231820
22258756,116,He,9,2025-01-30 03:08:25.753252
8469778,109,Statement,10,2025-01-30 16:26:07.538945
7449023,104,Charge,10,2025-01-30 06:14:19.882991
36785166,7,Next,4,2025-01-29 18:39:04.285689
16296654,142,Civil,19,2025-01-30 12:23:06.084898
13106294,177,House,5,2025-01-30 09:34:18.476652
31774696,89,Statement,1,2025-01-30 12:29:59.478599
38021625,118,Fund,18,2025-01-30 02:13:53.497719
7993757,197,Leg,13,2025-01-30 01:33:31.463201
29145139,43,Civil,6,2025-01-29 19:35:25.494104
32689331,72,Statement,3,2025-01-30 10:46:15.890146
3292569,57,Quite,1,2025-01-29 20:04:53.765095
3239741,111,Record,6,2025-01-29 20:30:18.348545
14108299,78,Fund,15,2025-01-30 04:12:22.925670
17483101,136,Statement,11,2025-01-30 13:13:16.546702
4414524,126,Body,8,2025-01-29 20:34:38.217752
31679982,27,Approach,18,2025-01-30 03:29:19.858447
25106056,63,Approach,1,2025-01-30 17:32:52.345659
37593788,77,Leg,10,2025-01-30 07:02:08.362160
19526300,179,Statement,6,2025-01-29 19:00:43.415040
2022967,113,Record,3,2025-01-30 00:30:24.496065
20797704,158,Charge,17,2025-01-30 16:37:12.551889
15491214,26,Body,16,2025-01-30 09:53:57.457741
38031953,184,Social,4,2025-01-30 13:04:25.380602
27220377,54,Statement,1,2025-01-30 16:16:08.104751
22624335,184,Organization,13,2025-01-30 16:29:29.984088
12227394,154,Statement,20,2025-01-29 22:59:40.804229
16148516,133,Rate,19,2025-01-29 19:46:48.460757
21837111,20,House,19,2025-01-30 11:15:27.635440
24968920,69,Out,6,2025-01-30 08:10:57.289692
5363207,75,Social,12,2025-01-30 07:12:07.084857
16116397,79,Charge,15,2025-01-30 04:08:54.672958
32534949,187,Quite,10,2025-01-29 21:13:15.266076
19388080,137,Sit,4,2025-01-29 19:55:33.417158
7872245,75,Leg,7,2025-01-30 17:30:12.366160
21145937,146,Statement,16,2025-01-30 04:46:54.939021
30394190,38,South,16,2025-01-30 00:40:00.741622
12474270,39,Rate,17,2025-01-30 03:08:47.745902
22661988,62,Statement,9,2025-01-29 23:28:46.438801
16868954,65,Out,6,2025-01-30 15:08:51.170807
30738427,57,Fund,16,2025-01-30 12:38:03.389832
23019687,11,Social,14,2025-01-29 19:21:16.080030
8624081,43,Statement,1,2025-01-30 02:04:02.621105
17680661,85,Leg,3,2025-01-30 15:48:18.808430
6770463,85,Next,3,2025-01-29 23:25:38.458574
22192057,71,Fund,1,2025-01-30 00:55:17.396868
20157154,57,He,16,2025-01-30 12:39:33.527107
10639194,28,Body,6,2025-01-30 14:16:49.919006
16673073,148,Statement,16,2025-01-30 09:13:07.165385
11282186,40,Quite,9,2025-01-30 01:50:27.673476
33964306,73,Civil,13,2025-01-30 07:13:17.167327
17893049,2,Approach,17,2025-01-30 04:24:39.839651
20772080,158,Rate,4,2025-01-30 17:46:51.288518
17426851,103,Civil,20,2025-01-30 06:13:26.145979
27056551,60,Charge,5,2025-01-29 20:58:10.828824
18821288,113,Statement,1,2025-01-30 03:18:44.100114
360482,45,Fund,16,2025-01-30 04:10:27.129694
21166563,58,Fund,17,2025-01-30 18:22:58.553027
34805850,155,Statement,19,2025-01-30 16:10:19.443549
38416471,75,South,5,2025-01-30 14:38:36.802592
26499441,51,Body,6,2025-01-30 18:08:12.493501
23627103,46,History,2,2025-01-30 09:30:48.917727
17632121,184,Quite,2,2025-01-30 09:41:37.360335
15798240,184,Approach,18,2025-01-30 13:57:41.620182
19534796,40,Fund,6,2025-01-30 17:32:37.974135
28316033,149,Quite,11,2025-01-30 14:13:18.254917
38035199,156,Student,6,2025-01-30 11:24:20.306618
19140710,6,Record,6,2025-01-30 18:42:44.037568
8572936,2,Leg,14,2025-01-30 15:47:05.332594
22321285,30,Approach,3,2025-01-29 23:08:07.294942
14035293,81,Out,10,2025-01-30 12:20:46.620026
38454501,112,Body,14,2025-01-30 12:54:04.711993
32430683,47,House,16,2025-01-30 18:06:15.558974
25699986,132,Civil,8,2025-01-30 02:15:57.301870
26939535,32,Body,19,2025-01-30 05:12:44.906771
28745210,186,Sit,5,2025-01-30 04:19:20.907198
33250169,25,Civil,16,2025-01-29 19:56:55.240675
28613618,62,Next,18,2025-01-30 10:10:18.397187
30130695,6,Next,13,2025-01-30 09:41:17.685024
6450218,20,Record,16,2025-01-29 22:57:35.537889
959828,104,Next,1,2025-01-30 11:09:54.953162
4058335,3,Student,3,2025-01-30 02:49:59.434837
10460785,74,Sit,12,2025-01-30 10:45:45.759612
5611396,65,Social,12,2025-01-29 19:11:08.787204
8454588,50,Charge,1,2025-01-30 06:17:05.095128
35719353,13,Fund,6,2025-01-30 11:33:49.202587
11697570,6,House,10,2025-01-30 03:45:49.023290
27278891,181,Civil,6,2025-01-30 03:45:29.675859
18824057,12,He,19,2025-01-29 21:06:37.698861
35099290,168,South,17,2025-01-30 13:02:03.675694
14049131,132,Organization,5,2025-01-30 00:45:24.819505
5845771,56,Leg,11,2025-01-30 06:09:18.713714
34329942,176,South,17,2025-01-30 00:55:16.234124
15069079,80,Civil,8,2025-01-29 19:36:52.140869
13023604,28,Statement,7,2025-01-30 17:56:11.691507
37812080,179,Civil,13,2025-01-30 18:46:37.440809
9411377,15,Next,6,2025-01-30 02:02:45.787083
30117971,187,Quite,15,2025-01-30 02:28:13.547367
28017339,108,South,11,2025-01-30 03:51:35.450232
38439921,142,Charge,15,2025-01-30 14:40:29.727022
5413857,174,Social,1,2025-01-30 07:18:32.291726
8996815,15,Organization,16,2025-01-29 19:27:41.201659
13360904,130,Record,18,2025-01-30 09:39:58.268355
33729782,163,Next,14,2025-01-30 06:09:40.123426
906866,47,History,4,2025-01-30 05:15:17.874366
3535986,165,Sit,18,2025-01-30 08:25:07.800754
20421690,163,Social,13,2025-01-30 16:10:48.144472
17801476,2,Charge,13,2025-01-30 09:50:05.101746
19576316,28,Organization,15,2025-01-30 16:18:17.037890
30953372,6,Leg,8,2025-01-29 21:12:21.071876
25749257,5,Body,15,2025-01-30 05:57:52.891708
4000126,137,Rate,4,2025-01-29 19:57:20.376606
35356686,178,He,8,2025-01-29 18:58:24.340283
7317337,19,Student,3,2025-01-30 18:08:14.922374
16389194,129,Organization,9,2025-01-30 09:48:51.269830
37569438,92,Social,6,2025-01-30 08:21:57.011394
28535183,16,Body,13,2025-01-30 01:16:40.766186
34383805,43,Leg,12,2025-01-30 04:32:18.577619
2061052,155,South,3,2025-01-30 08:56:29.321995
18340017,152,Statement,11,2025-01-30 00:03:49.012814
4888818,200,House,6,2025-01-30 14:49:00.960663
14392970,166,Rate,6,2025-01-30 13:27:50.164452
31150462,3,Leg,4,2025-01-30 12:15:39.811620
2266753,187,History,6,2025-01-30 14:21:55.232199
12846074,11,History,3,2025-01-30 04:48:30.345703
19406350,6,Body,6,2025-01-29 20:07:06.864301
16013720,5,History,15,2025-01-30 05:57:38.552889
32428986,71,Student,15,2025-01-30 01:09:54.670918
5884379,16,Out,5,2025-01-29 19:16:38.312217
6734888,47,History,17,2025-01-30 17:51:20.959439
38970662,37,Sit,7,2025-01-29 21:46:20.122825
27091239,8,Student,2,2025-01-29 20:43:46.109534
29558334,196,Student,8,2025-01-30 08:33:08.629676
35132189,133,Out,4,2025-01-30 08:51:09.956785
38795636,8,Statement,2,2025-01-29 20:47:29.250265
2317152,122,Leg,15,2025-01-29 23:53:50.224678
36516489,75,Civil,12,2025-01-30 07:22:18.462540
30254874,100,Fund,18,2025-01-30 10:31:28.192429
24584481,123,History,18,2025-01-30 12:48:10.643376
34410945,80,Leg,9,2025-01-30 11:00:50.300673
19852250,168,South,7,2025-01-29 21:33:55.531353
23927111,178,Leg,17,2025-01-30 09:40:14.417740
37178496,104,Quite,13,2025-01-30 04:08:23.215797
2909920,171,Next,3,2025-01-29 19:48:16.834419
34609284,102,History,13,2025-01-29 22:39:09.818053
25247452,66,Fund,6,2025-01-29 23:19:46.465131
38816948,138,Leg,10,2025-01-30 10:57:43.277449
3746226,62,Next,11,2025-01-29 22:46:31.564645
38070331,98,Out,16,2025-01-29 22:20:35.189730
11238956,189,Out,1,2025-01-30 12:07:49.761859
11384434,20,Statement,19,2025-01-30 11:15:39.952120
1557758,79,Rate,8,2025-01-30 08:58:24.742093
34542032,132,He,5,2025-01-30 00:58:38.466430
22941428,187,Organization,5,2025-01-30 09:12:22.277605
5623063,157,Record,3,2025-01-30 08:01:47.609942
35545043,146,Out,15,2025-01-30 17:38:14.219478
25075795,158,House,1,2025-01-30 11:54:30.138918
20326251,20,Charge,19,2025-01-30 11:10:57.661105
33139866,190,Approach,19,2025-01-30 07:54:41.465961
30780112,132,Quite,17,2025-01-30 10:52:52.364968
1378909,158,Charge,8,2025-01-30 03:47:15.520833
21312040,125,Sit,11,2025-01-30 18:48:36.322225
29304731,180,House,14,2025-01-30 06:37:46.717042
7068939,63,Record,17,2025-01-30 14:44:32.486924
1799048,168,Out,4,2025-01-29 20:25:10.020918
