id,user_id,event_name,page_id,created_at
39906028,149,Next,17,2025-01-30 16:18:01.204779
38691237,181,Approach,20,2025-01-29 19:49:33.225659
32469752,169,History,13,2025-01-30 06:13:35.893112
17269160,97,Leg,17,2025-01-30 12:04:29.731381
6387992,126,Next,8,2025-01-29 19:23:13.501335
18558283,80,Fund,13,2025-01-30 07:53:46.509983
22687106,71,Rate,9,2025-01-30 12:08:52.718947
12572992,190,Organization,9,2025-01-30 01:11:27.856169
32671650,159,House,6,2025-01-29 20:01:27.015604
27571818,35,House,9,2025-01-30 04:34:54.823573
8115356,89,Next,20,2025-01-30 05:16:49.525386
32880054,87,Rate,15,2025-01-30 12:31:54.277773
2222590,131,House,13,2025-01-30 10:06:00.655811
9973697,52,South,10,2025-01-29 23:10:37.557851
18740328,161,Record,13,2025-01-30 17:40:40.225131
39167357,67,History,2,2025-01-30 02:48:56.420088
21225425,124,Quite,14,2025-01-29 23:46:39.011435
6513584,46,Record,13,2025-01-29 22:01:28.672903
32006690,17,Sit,1,2025-01-29 23:02:22.409752
12122799,77,Student,5,2025-01-30 04:17:38.565845
18085333,91,He,3,2025-01-30 14:29:34.285757
30126589,57,Statement,17,2025-01-30 08:49:55.973086
29144542,71,Sit,18,2025-01-30 08:27:33.164841
36228304,190,Fund,7,2025-01-30 07:23:12.723028
23003794,39,Social,9,2025-01-30 03:44:27.101341
1460241,75,Approach,18,2025-01-30 04:04:06.201510
35853838,27,Fund,14,2025-01-30 17:31:51.458166
6762133,25,Student,4,2025-01-30 06:34:47.175155
15054645,86,Body,8,2025-01-30 03:20:42.705293
6713703,5,Charge,14,2025-01-29 20:49:48.493495
4895301,80,Fund,9,2025-01-30 10:37:32.250909
34556793,151,History,13,2025-01-30 11:54:44.642776
204109,45,House,20,2025-01-30 04:30:20.821786
689349,139,Fund,8,2025-01-30 09:51:35.881084
27191296,142,Leg,4,2025-01-30 18:05:16.886450
14605501,25,South,18,2025-01-30 17:10:40.116849
16606719,147,Sit,2,2025-01-30 09:55:05.734852
4282932,196,South,12,2025-01-29 23:17:59.052388
22648445,45,Approach,11,2025-01-30 11:06:50.657301
23294544,90,History,9,2025-01-30 14:02:27.823616
37324286,129,Charge,1,2025-01-30 14:26:25.565512
37756748,5,Quite,15,2025-01-30 02:32:20.362020
11013239,128,Sit,12,2025-01-30 18:21:10.254043
365761,190,Quite,18,2025-01-30 09:32:54.075674
14003479,70,Social,11,2025-01-30 14:33:02.605631
28290031,42,House,14,2025-01-30 09:13:15.532777
27520443,31,Fund,17,2025-01-30 09:36:47.072363
30957547,40,Student,12,2025-01-29 21:25:03.990710
26170690,130,Leg,4,2025-01-30 07:25:59.483792
36970392,145,Civil,11,2025-01-30 05:41:34.307865
12026080,180,Social,12,2025-01-30 02:08:05.846300
4708689,4,Charge,18,2025-01-30 11:33:14.321821
21996007,87,Leg,20,2025-01-30 12:49:01.840194
35842396,103,Statement,14,2025-01-30 10:07:52.213457
6337749,4,House,10,2025-01-29 23:42:41.465938
25043378,187,Rate,13,2025-01-30 15:11:40.794822
26763662,160,History,2,2025-01-30 05:25:38.278519
12257847,144,Rate,7,2025-01-30 17:21:34.477925
14396935,196,Leg,12,2025-01-30 01:55:31.943856
34313427,73,House,17,2025-01-30 04:27:44.935901
22199704,126,Record,1,2025-01-30 13:35:31.739082
32252614,199,Sit,12,2025-01-30 17:59:40.789032
7267339,89,Rate,3,2025-01-30 07:35:56.841167
35176642,95,Fund,15,2025-01-29 23:51:59.449483
29879082,79,Organization,16,2025-01-30 07:48:21.559846
14418278,185,Fund,1,2025-01-30 08:28:28.196827
3344266,130,Rate,10,2025-01-30 11:28:27.857390
11944468,2,Civil,1,2025-01-30 03:00:54.113433
37294951,163,Social,6,2025-01-30 13:40:27.310971
18762108,23,Quite,19,2025-01-30 10:23:59.876939
20326240,116,South,11,2025-01-30 08:17:51.283930
8688458,168,History,13,2025-01-29 23:10:24.917884
15959841,76,Approach,12,2025-01-30 06:51:26.427439
18956569,139,Statement,17,2025-01-30 04:58:22.916057
15934659,10,Civil,19,2025-01-30 08:47:25.187860
31482779,108,History,14,2025-01-30 04:37:50.590597
2747624,4,Quite,1,2025-01-29 20:51:55.871143
6772004,24,Rate,13,2025-01-30 03:16:03.686533
16522658,174,Leg,9,2025-01-30 09:54:50.124559
2748532,65,Civil,6,2025-01-30 09:46:38.307562
31319037,13,Student,18,2025-01-30 16:03:23.001408
34123645,78,Fund,13,2025-01-30 15:48:24.471873
6678209,30,He,4,2025-01-29 22:44:32.239300
28907617,45,Record,5,2025-01-30 17:11:21.947098
32471417,127,Civil,3,2025-01-30 07:31:25.601917
8554992,156,History,11,2025-01-29 21:54:30.452676
6849853,185,Social,15,2025-01-30 16:02:59.068660
24536762,61,Out,13,2025-01-30 05:37:25.520232
1543822,8,Organization,20,2025-01-30 16:55:47.456248
27445542,164,He,17,2025-01-29 23:02:16.803512
12241324,3,Quite,4,2025-01-30 10:42:03.728777
23949047,77,Body,3,2025-01-30 03:11:40.039124
5921666,91,Body,11,2025-01-30 02:16:21.436904
34886328,167,He,17,2025-01-30 18:08:39.642221
28117775,86,South,14,2025-01-29 21:28:28.958867
10106241,107,Student,10,2025-01-30 07:53:03.071592
36494050,195,Leg,13,2025-01-30 08:36:05.393962
37640376,39,He,19,2025-01-29 20:44:39.013309
715562,89,He,14,2025-01-30 16:22:25.651783
26972693,37,He,11,2025-01-30 05:33:35.151319
23496280,56,Leg,18,2025-01-30 08:33:34.809023
14679072,58,House,3,2025-01-30 09:32:34.523564
35002143,160,Next,12,2025-01-30 17:53:39.250940
27642590,80,Social,15,2025-01-30 08:44:13.885407
9549274,63,South,20,2025-01-30 10:09:05.116878
14822427,42,Charge,18,2025-01-30 16:27:12.113108
10734212,110,Civil,8,2025-01-30 02:47:11.283595
24147395,139,Sit,17,2025-01-30 05:00:09.887047
30768428,50,South,2,2025-01-30 08:51:54.390498
31043879,70,Out,19,2025-01-30 10:41:27.735891
6768814,67,House,17,2025-01-30 13:20:51.363758
8215843,171,South,19,2025-01-30 00:03:19.356049
15033977,163,History,14,2025-01-30 02:13:44.255003
15919991,28,Civil,10,2025-01-29 21:12:02.917333
113133,57,House,17,2025-01-30 09:03:59.462454
5334524,33,Leg,9,2025-01-30 18:32:02.680430
7673100,107,Fund,17,2025-01-29 23:24:03.071851
39766553,105,Social,4,2025-01-30 10:04:30.713200
15185680,3,Body,14,2025-01-30 15:32:49.927668
27993931,58,Quite,12,2025-01-29 20:34:19.700141
4695135,162,Sit,12,2025-01-30 00:55:36.366860
12850215,7,History,3,2025-01-30 04:30:57.748564
28273487,75,Sit,18,2025-01-30 07:26:53.247947
30621657,114,Civil,14,2025-01-30 09:57:34.819880
12655425,195,History,6,2025-01-29 19:45:29.285539
21011123,186,House,9,2025-01-30 12:53:28.046204
931098,182,Sit,18,2025-01-30 16:23:59.616578
11627225,9,Leg,8,2025-01-30 09:21:18.206347
6971653,66,Social,4,2025-01-30 13:38:49.179680
38216190,19,Body,15,2025-01-30 14:56:48.950221
34016222,29,Social,10,2025-01-30 10:58:41.892360
39207168,70,History,7,2025-01-29 19:31:50.373442
11489098,175,He,1,2025-01-29 22:13:41.363553
4117990,8,Charge,5,2025-01-30 05:35:10.511180
34450604,56,Leg,18,2025-01-30 08:38:59.712242
25199474,21,Social,18,2025-01-29 22:26:37.426343
6643,97,Out,17,2025-01-30 12:28:30.827821
13952399,168,Body,3,2025-01-30 10:45:46.731664
14033337,17,Next,1,2025-01-29 23:03:27.037778
33028302,152,Leg,3,2025-01-30 17:11:20.754520
34044475,130,He,8,2025-01-30 01:38:26.780435
172788,89,Rate,3,2025-01-29 20:38:52.935645
33224222,104,Next,15,2025-01-30 11:33:07.981656
11571824,130,Record,12,2025-01-30 01:59:10.166355
35965226,16,History,11,2025-01-30 02:08:13.895088
33441492,107,Body,2,2025-01-30 10:13:33.814587
395943,18,House,3,2025-01-30 03:37:23.236221
7430386,90,Sit,6,2025-01-30 02:13:06.386436
21527345,146,Civil,14,2025-01-30 17:46:55.114847
16904279,125,He,20,2025-01-30 08:59:59.487373
24271113,133,Out,14,2025-01-30 01:44:42.278582
39488557,13,House,20,2025-01-30 05:03:29.120650
15627973,117,Record,11,2025-01-29 20:55:53.806380
16823618,182,House,11,2025-01-30 09:22:41.705092
33145035,65,Student,15,2025-01-30 04:23:33.897515
37766141,141,Body,5,2025-01-30 08:34:41.703708
8525964,190,Sit,4,2025-01-30 07:13:48.278112
13050238,183,Social,10,2025-01-30 05:04:48.569751
22570238,166,Body,18,2025-01-29 23:11:17.413266
25492932,113,History,9,2025-01-30 15:34:54.325189
8066895,168,Statement,6,2025-01-29 18:55:11.381539
39883310,193,History,5,2025-01-30 06:19:48.347468
32966155,81,Statement,13,2025-01-30 14:20:25.284197
38261691,102,Organization,7,2025-01-29 20:26:39.445523
20822282,60,Next,8,2025-01-30 13:22:25.920666
21549112,38,Leg,1,2025-01-29 23:52:30.777227
10401725,187,Quite,10,2025-01-30 10:02:08.246060
22883925,152,Student,1,2025-01-30 12:18:55.795844
9387133,66,Rate,4,2025-01-30 13:34:59.794860
20494000,97,Statement,19,2025-01-30 04:10:30.017247
16235908,158,Social,8,2025-01-30 09:03:02.160090
17685201,44,Next,4,2025-01-30 18:27:10.331234
33478821,139,Student,11,2025-01-29 21:30:53.189301
11305576,93,Statement,6,2025-01-30 12:59:05.102463
17541009,100,House,6,2025-01-29 23:59:39.433431
6433199,23,Out,8,2025-01-30 09:32:53.511053
32885870,89,Out,16,2025-01-30 17:53:53.457220
602882,21,South,3,2025-01-30 14:52:26.980274
3274763,160,Fund,10,2025-01-29 23:35:52.927490
38000608,34,History,2,2025-01-30 13:40:57.989653
32764984,151,Out,11,2025-01-30 01:18:31.139811
31740764,172,Civil,8,2025-01-30 16:38:41.427009
39585881,7,Record,19,2025-01-30 11:30:53.080185
34683061,162,Statement,5,2025-01-29 21:22:23.872216
32257592,8,Charge,1,2025-01-30 07:53:54.720896
23963804,178,Statement,6,2025-01-30 18:10:48.882358
28409706,165,Record,7,2025-01-29 23:23:45.628658
7203747,110,Organization,8,2025-01-30 02:57:02.127443
21334339,136,Student,4,2025-01-30 09:56:33.298281
35949419,73,Out,12,2025-01-30 05:38:26.479810
21705933,47,Approach,14,2025-01-30 06:06:45.724560
25376020,85,Next,4,2025-01-30 00:08:58.219645
17224478,183,Leg,13,2025-01-30 15:30:40.303389
24768630,173,Body,8,2025-01-30 02:04:33.502645
11913497,84,Sit,8,2025-01-30 14:04:16.331512
26965530,196,Fund,2,2025-01-30 17:55:25.210268
20189539,162,Civil,12,2025-01-30 16:08:48.145742
5748354,68,Rate,12,2025-01-29 21:37:25.414693
16092543,103,History,5,2025-01-29 19:52:38.154155
8379233,31,Social,1,2025-01-30 16:16:35.621228
13591223,66,Fund,1,2025-01-29 20:32:53.928087
29054160,64,He,19,2025-01-30 14:06:34.025404
28747361,50,Leg,14,2025-01-30 02:42:33.899368
33508870,159,Sit,6,2025-01-29 19:57:09.829982
32949659,69,Approach,16,2025-01-30 17:37:22.792093
22520106,146,Sit,2,2025-01-30 03:14:44.237416
22124526,69,Out,16,2025-01-30 17:13:54.059264
9645818,100,Sit,12,2025-01-30 17:13:29.224822
17288021,131,Body,20,2025-01-30 07:11:10.644389
27269649,36,Leg,4,2025-01-30 05:54:14.108002
33230936,13,Civil,2,2025-01-29 21:21:00.758379
6107566,87,Sit,8,2025-01-29 23:46:10.269956
33850429,195,Approach,15,2025-01-30 17:17:49.058706
29676391,199,Leg,10,2025-01-30 02:35:07.578137
5331969,199,Social,20,2025-01-30 05:24:32.363888
31007268,75,Leg,6,2025-01-30 12:00:56.590012
35633192,186,Record,9,2025-01-30 09:23:21.634136
31066709,172,Civil,5,2025-01-30 07:12:47.349215
32531091,90,Civil,9,2025-01-30 14:09:02.365185
23766768,182,Leg,14,2025-01-30 08:25:35.199893
9526502,122,Rate,3,2025-01-30 05:44:07.556075
10979112,173,Student,4,2025-01-29 21:38:53.149674
36210117,74,Leg,9,2025-01-30 14:20:55.925311
37304506,39,Leg,18,2025-01-30 06:45:31.356839
14430721,57,Rate,17,2025-01-30 09:01:00.497965
36954757,101,Statement,8,2025-01-30 12:55:16.177927
23500583,94,Civil,15,2025-01-30 10:55:37.387964
17694283,18,Approach,11,2025-01-29 20:23:07.089177
8010829,5,Leg,16,2025-01-30 07:08:27.650340
7653962,104,Statement,7,2025-01-30 00:06:44.709833
13936901,196,Leg,10,2025-01-30 11:38:58.258435
5829482,186,Statement,13,2025-01-30 05:23:49.204429
14652702,162,Organization,6,2025-01-30 16:56:13.080041
34344776,8,Civil,20,2025-01-30 16:55:59.482310
26135077,147,Next,4,2025-01-29 20:31:56.649544
6258542,113,Record,18,2025-01-30 12:23:08.687301
23608992,155,Organization,12,2025-01-29 22:38:08.607595
39711539,103,Rate,9,2025-01-30 04:26:40.373831
6134449,103,Leg,9,2025-01-30 04:24:46.035677
17577035,159,Charge,2,2025-01-29 23:10:52.162609
24515137,51,History,20,2025-01-30 15:23:11.274999
26145979,110,Statement,11,2025-01-29 22:23:44.892831
39675709,30,Body,15,2025-01-30 12:57:33.949757
12039504,192,Rate,12,2025-01-30 15:05:23.349961
30628855,79,Social,16,2025-01-30 02:01:51.947636
4481166,169,Organization,13,2025-01-30 12:13:07.382655
12526087,89,House,12,2025-01-30 02:43:25.682910
27707398,7,Body,12,2025-01-30 14:28:09.349715
36713075,174,Social,4,2025-01-29 22:16:13.411281
14534120,128,Body,12,2025-01-30 08:33:09.290816
5686764,145,Civil,12,2025-01-29 22:37:05.054786
35051415,16,House,6,2025-01-30 13:01:04.920997
22907504,133,Student,9,2025-01-30 08:14:35.243458
6898730,8,Fund,1,2025-01-29 19:57:09.482271
8711272,169,Sit,11,2025-01-29 21:57:24.216488
5911298,108,Next,14,2025-01-30 04:40:20.873126
20571965,144,History,17,2025-01-30 03:19:18.364603
11905211,185,Out,2,2025-01-30 09:21:57.688954
3968591,115,Statement,20,2025-01-30 11:23:36.523905
25159723,123,Social,13,2025-01-29 20:41:51.769255
3841810,5,House,5,2025-01-29 23:48:50.951281
434112,155,Record,10,2025-01-30 00:17:44.881780
23057744,188,House,7,2025-01-29 22:33:25.849823
37226628,54,Sit,14,2025-01-30 07:10:01.354047
14248982,163,Rate,9,2025-01-30 07:02:16.134326
1291427,174,Sit,9,2025-01-30 10:00:08.040115
38615714,105,Rate,16,2025-01-29 21:52:07.407193
102942,46,Student,12,2025-01-30 11:06:01.331852
25814797,137,South,7,2025-01-30 04:35:42.373226
6945842,20,South,16,2025-01-30 04:30:16.644173
29221993,141,Statement,2,2025-01-30 03:13:26.884703
33595859,184,Charge,9,2025-01-29 21:33:58.262872
8542841,110,House,11,2025-01-30 08:27:17.570323
2486391,176,Organization,16,2025-01-30 05:28:13.530234
21806143,71,Out,9,2025-01-30 12:09:19.113234
4606318,181,Body,20,2025-01-29 19:46:04.293686
37677011,38,Leg,4,2025-01-30 13:59:42.320837
26950210,66,Body,17,2025-01-30 01:18:22.605319
8368241,51,Charge,9,2025-01-30 17:03:37.817811
14353540,20,Organization,16,2025-01-30 04:36:23.944567
18955808,31,Social,17,2025-01-30 09:45:48.607958
3756355,199,He,10,2025-01-30 02:27:41.348844
34235863,124,Leg,10,2025-01-30 05:39:47.831563
19716643,189,South,18,2025-01-29 21:18:25.609748
15376770,75,Approach,20,2025-01-30 17:20:50.194753
23252795,16,Fund,20,2025-01-29 19:07:12.687756
35502721,45,Fund,10,2025-01-30 01:06:13.476193
16822763,131,Charge,6,2025-01-29 18:44:04.339758
36834956,166,Statement,13,2025-01-30 08:50:35.256342
21556579,120,Leg,16,2025-01-30 10:35:05.183552
12900495,100,Rate,14,2025-01-29 22:34:24.382089
32587445,182,Sit,18,2025-01-30 10:51:12.842169
27610075,63,Quite,20,2025-01-30 10:08:31.975469
37590488,177,South,4,2025-01-30 01:36:15.973180
12474435,23,Social,2,2025-01-30 02:33:13.544484
17474256,118,Out,14,2025-01-29 22:51:11.331979
11648617,32,Statement,14,2025-01-30 02:18:10.496189
30094231,105,Out,16,2025-01-29 21:16:21.356534
39805902,190,Charge,11,2025-01-30 07:38:34.510490
19874211,111,Student,9,2025-01-30 05:39:38.794060
20451360,180,Leg,17,2025-01-30 16:59:13.772836
34169237,130,Social,4,2025-01-30 07:26:31.937900
16881877,131,Statement,6,2025-01-29 18:56:43.731695
10759643,117,He,11,2025-01-29 20:41:06.835983
9426475,181,Social,4,2025-01-30 15:04:17.303029
39129900,49,History,15,2025-01-30 06:42:36.349277
3432807,121,Record,2,2025-01-30 03:38:22.868711
15314680,10,Social,12,2025-01-30 04:32:23.368629
15807191,97,Rate,11,2025-01-30 03:05:48.853714
30245077,54,Civil,2,2025-01-29 23:23:12.255475
25493196,139,Organization,4,2025-01-30 14:52:20.861823
34652547,5,Next,15,2025-01-30 02:22:24.252442
11912109,120,He,13,2025-01-30 02:37:29.325939
19397490,109,Sit,13,2025-01-30 00:56:00.758893
26015775,46,House,8,2025-01-29 23:58:09.951706
4207894,197,Approach,3,2025-01-30 15:37:48.728080
39756018,109,South,17,2025-01-30 06:01:46.200832
2353140,184,Leg,3,2025-01-30 11:26:15.764378
35198881,182,Civil,20,2025-01-30 10:38:58.990192
6632390,150,Sit,11,2025-01-29 18:50:04.014135
12640134,138,Student,3,2025-01-30 04:40:06.402712
24991018,69,He,3,2025-01-30 10:18:34.302172
36396731,16,Leg,12,2025-01-29 22:52:04.673094
35176474,136,Civil,20,2025-01-30 10:27:01.818768
34381109,37,Sit,13,2025-01-30 13:10:38.219513
6412835,1,Leg,2,2025-01-30 18:13:55.336207
11596079,117,House,18,2025-01-30 04:48:32.446061
9773760,136,Record,12,2025-01-30 09:24:00.081968
37406587,110,South,9,2025-01-30 03:17:36.900076
39283905,73,South,9,2025-01-30 03:56:24.159314
28639655,102,Record,2,2025-01-30 07:37:38.156145
36633420,75,Out,19,2025-01-30 16:30:50.379323
23840419,45,Next,3,2025-01-30 14:27:08.219728
35509504,3,Approach,14,2025-01-30 10:39:55.714574
18595983,157,Out,6,2025-01-30 10:37:34.425779
635391,11,Body,3,2025-01-30 13:00:13.271867
1557695,92,Social,19,2025-01-30 16:23:10.792646
9455831,181,Record,20,2025-01-29 19:27:06.963679
9732122,17,Social,18,2025-01-30 13:11:32.058884
37965425,38,Out,1,2025-01-30 00:03:50.662716
1420382,3,He,4,2025-01-30 10:53:18.275879
30263129,166,Student,12,2025-01-29 20:07:37.793318
19644726,182,Student,15,2025-01-30 10:52:23.734177
32596332,138,House,3,2025-01-30 04:50:49.095961
1528568,86,Quite,19,2025-01-30 16:51:12.138822
7382020,28,Record,6,2025-01-29 21:34:02.270838
14283697,122,House,20,2025-01-30 01:50:16.178094
35880100,70,Quite,14,2025-01-30 07:16:04.454738
16685210,67,South,12,2025-01-29 19:22:14.733773
26547072,158,Record,3,2025-01-30 08:39:23.092994
36105492,115,Quite,2,2025-01-30 02:02:49.273082
27246857,165,Body,11,2025-01-30 11:08:35.651689
18444675,33,Student,6,2025-01-29 22:01:51.658536
29829234,113,History,8,2025-01-30 04:13:48.823500
2782538,48,Body,10,2025-01-30 04:56:28.263482
14447150,172,Quite,14,2025-01-29 19:31:04.240175
19071336,47,Organization,20,2025-01-30 08:09:38.349329
5439523,2,History,14,2025-01-29 20:54:38.907145
1389714,122,Social,12,2025-01-30 04:49:22.355032
36644283,106,Out,18,2025-01-30 02:15:48.676164
2418315,139,Leg,12,2025-01-29 21:16:20.167489
4679328,9,Organization,16,2025-01-30 07:05:41.774242
19595091,116,House,8,2025-01-29 20:19:42.771192
11170123,29,Statement,20,2025-01-30 04:52:02.514539
4115170,27,Civil,14,2025-01-29 19:42:34.083645
15849791,119,Charge,15,2025-01-30 12:05:04.734605
2438448,138,Out,5,2025-01-30 00:13:45.390646
10437292,86,Social,18,2025-01-30 15:48:27.559072
35236876,89,Body,14,2025-01-29 23:09:30.473769
8727666,18,Leg,5,2025-01-30 07:28:20.590399
14118231,183,Statement,10,2025-01-29 21:07:37.355904
6885538,51,History,20,2025-01-30 15:25:48.678526
15502700,5,Leg,14,2025-01-29 21:01:15.611340
17137829,9,Record,8,2025-01-30 08:42:54.588035
25583227,49,Social,3,2025-01-30 00:46:17.537538
27139548,148,Civil,4,2025-01-29 19:41:19.832126
19405899,180,Approach,3,2025-01-30 17:45:04.680139
13421027,39,South,18,2025-01-30 06:52:47.038848
13039009,78,Statement,13,2025-01-30 15:59:48.561586
23199051,37,Rate,20,2025-01-30 10:49:08.194760
9359084,131,Social,10,2025-01-30 13:35:25.689583
27738856,168,Fund,3,2025-01-30 10:45:59.417894
490771,198,Sit,20,2025-01-29 21:48:53.005949
12336188,77,Body,3,2025-01-30 04:54:12.265141
19857401,71,Sit,13,2025-01-29 21:07:55.600406
17164882,91,He,9,2025-01-30 09:04:26.775178
7269536,49,Fund,17,2025-01-30 13:27:56.890079
7232453,76,Approach,20,2025-01-30 01:44:06.350849
6585164,6,Out,11,2025-01-30 10:41:41.142844
32037688,23,Approach,19,2025-01-30 10:20:07.275112
13231176,83,He,20,2025-01-30 06:14:06.137704
12523049,93,Charge,14,2025-01-30 16:17:57.217828
16807401,153,Approach,12,2025-01-30 14:42:03.385281
8719196,19,He,16,2025-01-30 09:22:06.760763
3987083,139,House,12,2025-01-29 21:20:41.723065
2388605,27,Charge,1,2025-01-30 00:43:33.695958
67744,154,Approach,11,2025-01-30 00:15:52.891177
27956981,41,Charge,16,2025-01-30 09:59:39.220618
10816767,169,History,11,2025-01-29 21:57:58.916578
29708900,73,Statement,17,2025-01-30 04:20:46.912510
27176133,31,Rate,13,2025-01-30 08:07:47.570510
27421851,100,Body,8,2025-01-29 23:30:01.013843
10762875,147,Rate,7,2025-01-30 02:10:14.404528
11824318,116,Sit,11,2025-01-30 08:16:47.471255
6686831,70,Rate,19,2025-01-29 19:43:02.538867
16089492,126,Sit,7,2025-01-30 17:33:31.424408
21749249,17,Out,18,2025-01-30 12:50:12.581120
14121086,9,Quite,5,2025-01-29 22:39:59.796503
17357279,132,House,12,2025-01-30 03:09:10.399027
33322288,87,Charge,20,2025-01-30 13:06:49.300424
10766908,4,Body,1,2025-01-30 06:37:33.079927
5949453,183,Statement,11,2025-01-29 22:25:54.760820
11312803,30,Social,7,2025-01-30 14:07:47.649962
11043645,9,History,16,2025-01-30 06:55:53.184858
19467555,150,House,20,2025-01-29 21:58:33.560413
37361297,48,Sit,20,2025-01-29 22:01:30.284608
23860552,110,Approach,11,2025-01-29 19:17:19.683599
14634757,129,Fund,1,2025-01-30 15:06:50.517780
19506837,183,Organization,13,2025-01-30 15:32:59.720968
34782806,81,Student,13,2025-01-30 14:10:35.157934
6006160,97,Sit,17,2025-01-30 00:55:05.631139
32581214,158,Statement,3,2025-01-30 11:31:08.894602
7145666,36,Approach,7,2025-01-29 21:45:24.603868
30888507,67,Quite,12,2025-01-30 12:09:24.862978
2536548,62,History,8,2025-01-30 05:05:25.204885
20516207,110,He,11,2025-01-29 22:05:04.703830
10333942,179,Charge,19,2025-01-29 22:15:15.554405
241086,27,He,6,2025-01-30 14:48:18.395428
15048745,45,History,20,2025-01-30 00:02:22.084047
14541428,40,Rate,12,2025-01-29 21:32:14.457431
9172622,100,Quite,14,2025-01-29 21:37:40.634959
34610201,198,Quite,3,2025-01-30 04:22:28.994736
23025225,152,Organization,2,2025-01-30 14:29:19.207325
31831273,70,Sit,11,2025-01-30 14:44:43.427712
24420640,23,Record,1,2025-01-30 12:49:00.643082
18640967,2,Sit,14,2025-01-29 19:59:55.981046
2205831,199,History,10,2025-01-30 02:29:43.375878
20644214,168,He,6,2025-01-30 09:47:30.697875
13449537,196,Leg,12,2025-01-29 23:34:37.043304
5123324,43,Fund,19,2025-01-29 22:59:46.493102
23453335,87,Sit,5,2025-01-29 18:54:00.445904
29086483,120,Record,13,2025-01-29 19:07:32.950733
4279070,22,Out,3,2025-01-29 21:58:03.546148
35677353,64,Out,19,2025-01-30 13:32:25.185259
142323,161,He,5,2025-01-29 23:41:33.895702
35614288,184,Sit,17,2025-01-30 17:33:44.298573
39096415,149,Charge,19,2025-01-30 16:15:48.556036
24254646,121,Fund,14,2025-01-30 11:43:13.834655
3497322,12,Sit,20,2025-01-30 16:01:25.159311
3052066,44,Fund,17,2025-01-30 09:53:12.941618
1097244,79,Charge,16,2025-01-30 02:02:49.408988
13571230,164,South,11,2025-01-30 09:14:11.259273
22729286,48,Approach,12,2025-01-30 03:55:53.821859
2426041,165,Charge,11,2025-01-30 11:27:39.730607
38856261,57,Civil,17,2025-01-30 08:32:48.651855
33658956,155,Student,12,2025-01-29 22:54:55.363830
5362129,27,Approach,3,2025-01-29 22:16:49.799559
12817222,112,He,3,2025-01-30 14:47:32.042757
11640737,73,He,7,2025-01-30 01:38:44.115905
33373511,22,Rate,2,2025-01-29 21:19:42.378769
8061079,133,Student,13,2025-01-29 21:05:11.613177
26311683,94,Charge,15,2025-01-30 18:33:48.531475
34493227,198,Record,3,2025-01-30 04:30:10.976070
36860565,3,Charge,15,2025-01-30 15:01:37.765446
37431887,50,Fund,13,2025-01-30 01:57:49.809948
25756709,35,He,3,2025-01-30 16:48:53.578979
26685379,40,Statement,11,2025-01-29 23:48:04.231737
30681604,138,House,20,2025-01-30 16:48:44.928703
5803674,174,He,8,2025-01-30 16:03:54.473872
30057756,77,Record,7,2025-01-29 21:12:19.164669
19950861,71,Quite,2,2025-01-30 03:56:35.963735
32120442,49,House,17,2025-01-30 13:30:39.401083
23971522,95,Body,19,2025-01-30 02:00:01.676027
19978712,182,He,18,2025-01-30 16:26:14.576307
29368360,46,Quite,12,2025-01-30 11:06:52.035173
5636806,80,He,13,2025-01-30 08:06:08.682227
22934326,143,Quite,19,2025-01-29 23:36:01.481491
34173103,46,Quite,20,2025-01-30 00:53:25.958835
2391019,143,Record,19,2025-01-29 23:25:47.201005
8707606,152,Rate,2,2025-01-30 13:58:36.703452
12759689,79,Fund,16,2025-01-30 07:29:10.648239
34574161,45,Social,1,2025-01-30 02:12:25.141208
10434005,70,Fund,19,2025-01-30 11:11:45.609235
10865403,127,Out,3,2025-01-30 07:33:33.575335
19717860,154,Fund,7,2025-01-30 03:54:36.286477
21760364,20,Body,6,2025-01-30 18:01:48.727837
25650142,50,Civil,15,2025-01-30 11:58:34.324080
5791584,30,Civil,19,2025-01-30 06:59:57.042779
19717021,19,Next,16,2025-01-30 09:28:06.948751
36612232,79,Organization,12,2025-01-30 19:09:50.541686
26758668,141,Charge,17,2025-01-30 03:40:38.796790
24318093,146,Social,16,2025-01-29 19:09:41.269498
3360998,92,Approach,7,2025-01-30 00:19:11.231304
27564098,150,Quite,3,2025-01-30 06:32:41.609593
13813261,186,History,17,2025-01-29 22:18:08.759725
11809764,120,He,15,2025-01-30 03:43:52.183323
23945659,41,Next,11,2025-01-30 04:45:02.112365
31980751,200,House,20,2025-01-29 19:29:22.054444
24180520,139,Statement,9,2025-01-30 03:18:09.876182
17275128,69,He,3,2025-01-30 18:46:40.983689
33939188,60,He,8,2025-01-30 13:19:50.038063
11700358,63,Social,12,2025-01-29 20:31:58.801814
16147032,118,South,14,2025-01-29 20:45:07.714794
9253504,125,Body,17,2025-01-30 13:20:11.055997
20982537,69,History,3,2025-01-30 10:16:54.863131
32491111,199,Out,17,2025-01-30 17:27:09.380839
15585179,93,Approach,4,2025-01-29 19:07:04.618298
16628894,71,Quite,6,2025-01-29 19:41:20.729532
23584183,143,Charge,13,2025-01-30 16:25:12.614804
16997586,38,Social,1,2025-01-29 23:50:09.382740
21559777,2,He,12,2025-01-30 13:15:32.383716
37181020,128,Student,12,2025-01-30 18:20:23.079642
32447566,21,Body,11,2025-01-30 17:06:12.015242
