id,user_id,event_name,page_id,created_at
11269512,107,Rate,6,2025-01-29 19:38:19.942311
19232017,171,Record,1,2025-01-29 21:17:11.142300
33853606,24,South,5,2025-01-30 05:20:05.411887
21852490,143,Next,1,2025-01-30 03:13:28.308149
11803812,196,Next,5,2025-01-30 12:42:38.315597
19695065,9,Rate,18,2025-01-30 10:24:56.462388
19102764,191,Organization,18,2025-01-30 03:27:28.215328
2656624,188,Student,5,2025-01-29 23:19:54.647729
31419059,183,Student,2,2025-01-30 07:34:58.646350
39109185,120,Civil,12,2025-01-29 21:22:36.348107
11250157,58,Statement,19,2025-01-30 10:28:14.337303
13452286,194,Body,10,2025-01-30 14:39:33.959901
25577181,163,South,1,2025-01-30 13:59:51.393987
29582532,107,Record,6,2025-01-29 19:37:25.047569
258880,163,Quite,1,2025-01-30 14:01:29.973751
10462247,174,Student,6,2025-01-30 03:03:10.311113
21719253,132,Record,11,2025-01-30 01:36:24.801757
13600607,41,Social,7,2025-01-30 14:43:07.358497
36439621,43,Sit,8,2025-01-30 12:02:07.034343
6744764,37,Approach,1,2025-01-29 22:40:47.235771
30536221,193,He,1,2025-01-30 10:19:27.672014
38349002,123,House,1,2025-01-29 20:20:45.126758
20849350,35,Student,11,2025-01-29 22:50:07.428727
1728768,19,Organization,1,2025-01-29 23:11:58.807871
36007483,34,History,10,2025-01-30 08:47:15.784776
37115961,63,Organization,13,2025-01-30 01:15:26.107777
36708560,26,Body,6,2025-01-30 04:31:15.494514
9689497,55,Fund,14,2025-01-30 10:46:41.071135
35427813,150,Next,11,2025-01-30 02:36:24.269823
33301517,27,Leg,20,2025-01-29 20:33:42.552950
39316478,122,Leg,17,2025-01-30 13:02:16.711647
13705022,189,Out,17,2025-01-30 16:31:27.147576
29669742,169,Rate,11,2025-01-30 13:17:04.215564
11977583,50,Next,12,2025-01-30 15:06:19.964758
12124097,34,South,1,2025-01-30 04:56:55.583647
30396246,156,Quite,8,2025-01-30 05:15:44.094634
5661960,198,Charge,10,2025-01-29 23:20:59.884410
11734907,188,Civil,11,2025-01-30 11:18:01.328051
18491145,167,Civil,4,2025-01-29 20:47:31.801345
39284184,152,Fund,17,2025-01-30 12:35:34.665422
9367661,44,Statement,7,2025-01-29 21:04:08.511537
14975751,183,Organization,2,2025-01-30 07:35:03.472068
20994243,194,Next,10,2025-01-29 22:52:35.280363
216580,43,Student,16,2025-01-30 11:03:38.240126
22328681,70,Next,19,2025-01-30 03:29:07.869893
34752619,14,Statement,17,2025-01-30 01:16:02.492437
13967556,75,He,8,2025-01-30 17:50:13.550036
14643788,146,Student,13,2025-01-30 05:36:13.924420
20539224,183,Out,2,2025-01-29 23:58:00.100238
24950693,142,Leg,18,2025-01-30 02:56:18.628505
14919778,151,South,1,2025-01-30 03:46:39.621051
35737262,140,Student,12,2025-01-30 11:11:35.456392
34909738,170,Body,10,2025-01-30 04:25:49.147146
20511628,111,He,19,2025-01-30 03:41:33.143222
6998714,172,Charge,14,2025-01-30 00:59:54.649516
37526799,32,Fund,17,2025-01-30 10:23:28.142162
11084465,105,Body,14,2025-01-29 19:05:46.578904
38636563,90,He,11,2025-01-30 07:33:54.727807
23456147,159,Rate,11,2025-01-30 12:08:54.622989
19355174,86,Quite,16,2025-01-29 21:22:48.882773
23792062,53,History,8,2025-01-30 08:25:04.985819
9896666,151,Record,18,2025-01-30 15:53:34.867289
39202713,144,Sit,12,2025-01-30 00:29:23.766522
34307342,91,History,11,2025-01-30 03:41:36.986789
31355188,90,Sit,11,2025-01-30 07:46:47.158194
14673270,90,Student,6,2025-01-30 06:20:39.609771
21659605,168,He,18,2025-01-29 21:51:26.106759
23483206,140,Next,18,2025-01-30 03:56:40.593896
29538831,67,Social,18,2025-01-30 17:11:04.269864
30328610,25,History,12,2025-01-29 18:39:16.694564
33279925,37,Leg,14,2025-01-30 02:16:49.752850
36437843,109,He,8,2025-01-30 07:24:23.924741
19780825,181,Fund,17,2025-01-30 07:48:23.749877
25246066,42,Fund,2,2025-01-29 20:07:15.922404
24608241,67,Out,18,2025-01-30 17:42:20.172754
18469636,33,Statement,11,2025-01-29 20:15:38.337602
39231443,70,Sit,3,2025-01-30 00:20:38.645873
4237875,50,Out,10,2025-01-30 14:38:22.147230
7661651,199,Leg,20,2025-01-30 03:20:32.343959
12521607,27,Fund,1,2025-01-29 22:35:21.465911
21188556,138,Approach,8,2025-01-30 18:08:50.642056
2872871,193,House,19,2025-01-30 05:55:32.364170
37831378,16,Body,16,2025-01-30 06:51:25.068523
8948084,28,Approach,13,2025-01-30 15:25:48.360172
31312891,31,Out,9,2025-01-29 20:27:48.162479
631807,53,He,8,2025-01-29 22:11:38.770548
39017520,22,History,12,2025-01-30 06:56:24.754633
26050294,73,Body,5,2025-01-30 00:45:50.107018
463838,150,Organization,10,2025-01-30 07:46:20.257977
27699128,78,Statement,1,2025-01-29 20:44:27.222802
3246766,19,Leg,1,2025-01-29 23:13:36.573686
8863312,171,Social,11,2025-01-30 06:05:09.073743
17706383,166,Charge,11,2025-01-30 05:18:19.266858
19281266,65,Fund,17,2025-01-30 16:32:27.223919
34942478,118,Out,3,2025-01-29 23:30:46.303138
28305931,53,South,9,2025-01-30 00:24:21.394836
16454598,88,Rate,10,2025-01-29 23:55:41.489719
35343610,161,He,10,2025-01-30 03:24:21.092655
26266819,37,Quite,17,2025-01-30 07:03:55.339530
2802340,172,Charge,9,2025-01-30 06:33:05.123971
26690048,150,History,16,2025-01-30 03:14:41.646258
28076830,49,Sit,11,2025-01-30 00:10:42.945040
27324068,70,House,10,2025-01-29 18:58:01.320566
28897381,75,Out,14,2025-01-30 12:03:42.428448
4147312,65,Fund,12,2025-01-30 06:38:36.520395
31486732,196,Fund,19,2025-01-30 00:57:34.186146
39080353,78,History,16,2025-01-29 18:38:47.879416
15098786,38,Charge,3,2025-01-30 10:57:25.205619
9670533,34,South,10,2025-01-30 08:39:13.980662
39481504,104,Out,4,2025-01-30 15:40:47.222399
36677294,71,Rate,16,2025-01-30 04:09:53.416285
5108792,198,Next,4,2025-01-30 01:19:24.217794
4015821,23,Charge,14,2025-01-30 15:32:49.783062
4675933,74,Organization,5,2025-01-29 19:54:32.122641
14249689,68,House,10,2025-01-30 18:28:00.473788
30255653,172,Social,7,2025-01-30 17:08:00.753583
13364316,22,History,7,2025-01-29 19:28:37.410958
22383736,198,Quite,7,2025-01-29 20:39:03.670963
650649,168,Rate,14,2025-01-30 16:27:09.200697
3922141,100,Fund,4,2025-01-30 01:12:14.135920
39362505,12,Quite,13,2025-01-30 13:43:31.150944
20504828,74,Rate,18,2025-01-30 18:53:26.334202
32396139,185,Approach,15,2025-01-30 18:27:16.468371
7640233,48,Fund,19,2025-01-30 08:09:19.422297
6409528,145,He,19,2025-01-30 09:04:30.463312
26844976,52,Record,1,2025-01-30 16:01:55.218046
36097297,43,He,1,2025-01-30 03:51:52.226541
33476174,139,Student,3,2025-01-30 18:00:44.389528
6961065,100,Out,10,2025-01-30 07:35:06.641089
17012963,58,Record,19,2025-01-30 10:33:04.507877
33364158,177,Student,15,2025-01-30 11:58:53.440546
37374740,137,Charge,3,2025-01-30 03:17:33.453475
23682279,138,Social,19,2025-01-30 17:47:49.727447
11222539,103,Statement,13,2025-01-29 22:22:33.279506
24879066,144,Leg,3,2025-01-30 02:09:34.115540
33329315,136,Sit,11,2025-01-30 09:13:38.337329
8122018,124,History,14,2025-01-30 08:35:04.757243
33389204,123,Civil,9,2025-01-30 06:20:11.183930
35078427,34,Charge,18,2025-01-30 12:50:32.868116
7489102,199,Student,5,2025-01-30 07:25:29.087702
38877938,200,Student,8,2025-01-29 19:03:58.815282
4452163,34,Out,10,2025-01-30 08:30:22.741847
7839861,152,Approach,4,2025-01-29 22:01:36.069099
21855969,94,Organization,14,2025-01-30 00:29:14.093391
18694328,84,Sit,7,2025-01-30 07:24:54.907715
24520048,43,Student,7,2025-01-30 18:02:19.489737
31107421,77,Leg,18,2025-01-30 12:28:51.471349
31925303,91,Rate,17,2025-01-30 15:58:13.356069
32595640,13,Out,2,2025-01-29 20:20:44.777934
31076903,142,Social,12,2025-01-29 20:42:24.891675
38442087,167,House,20,2025-01-30 10:50:23.315087
8019482,128,Leg,3,2025-01-30 18:19:09.718427
9619986,26,Sit,16,2025-01-30 17:36:12.476720
12888060,155,Quite,14,2025-01-30 10:49:27.660615
33930943,147,History,11,2025-01-30 04:33:48.283674
19625458,142,Rate,18,2025-01-30 11:30:04.726888
24448596,181,Fund,8,2025-01-30 12:03:46.492763
32073867,104,He,1,2025-01-29 21:16:20.970601
16414502,63,Statement,7,2025-01-30 11:26:38.079775
39479365,41,South,6,2025-01-30 06:31:07.517809
36594220,22,Quite,4,2025-01-30 15:47:12.360798
11694725,190,Charge,13,2025-01-30 13:10:55.518158
12055429,153,Sit,12,2025-01-30 11:36:22.031023
9456861,61,Out,12,2025-01-30 08:59:23.124560
6261670,166,Out,11,2025-01-30 16:19:27.869357
25176103,120,Out,13,2025-01-30 08:04:47.126794
37909967,188,History,5,2025-01-29 22:40:14.280245
35815625,8,History,15,2025-01-29 19:15:01.039454
20068018,189,Quite,4,2025-01-30 02:34:37.245609
20248074,87,History,19,2025-01-30 13:30:32.306991
19095837,115,Fund,14,2025-01-30 13:54:17.580181
31255236,21,Next,18,2025-01-30 02:44:24.910749
34909909,135,He,11,2025-01-30 14:34:20.011712
36058764,186,Statement,6,2025-01-29 21:03:47.746048
7239896,152,Approach,10,2025-01-30 01:09:33.424093
21571907,91,Body,6,2025-01-30 07:09:59.013675
29877680,8,Body,7,2025-01-30 08:43:50.847931
10205954,103,South,15,2025-01-30 03:01:57.820135
13978766,91,Charge,6,2025-01-30 09:49:39.048221
30069448,65,Body,12,2025-01-30 07:00:01.288089
24496000,157,Sit,18,2025-01-30 01:04:57.668977
34181057,51,Fund,1,2025-01-30 16:58:07.280311
38476777,21,Body,18,2025-01-30 02:48:10.148520
3206591,44,Civil,17,2025-01-29 19:07:13.800733
33811439,29,House,10,2025-01-30 09:29:12.255253
29969151,40,Organization,11,2025-01-30 04:25:32.325945
15165240,81,Social,4,2025-01-29 23:23:01.974745
16686972,141,South,5,2025-01-30 01:17:02.747407
28632763,50,Body,19,2025-01-30 12:41:22.399119
38419322,170,Statement,8,2025-01-30 05:50:26.654704
39597122,175,History,12,2025-01-30 12:37:50.599083
20233894,55,Next,14,2025-01-30 10:56:43.671764
31432816,41,Approach,17,2025-01-30 16:15:40.861297
15025688,48,South,20,2025-01-29 19:14:57.778476
29428264,103,Leg,2,2025-01-29 19:27:55.645463
2260451,128,Out,6,2025-01-29 21:21:37.304040
17975047,22,Leg,4,2025-01-30 15:21:07.794003
15328431,38,Fund,13,2025-01-29 20:57:01.445607
25581017,94,Approach,9,2025-01-30 10:06:48.342663
28565824,134,Charge,11,2025-01-30 15:55:37.781199
18419305,193,Social,16,2025-01-30 16:04:55.015944
34688637,197,Record,12,2025-01-30 13:54:52.816825
29663809,99,Record,2,2025-01-30 14:13:31.329239
25420991,127,Statement,5,2025-01-30 00:38:16.039514
11163296,69,House,20,2025-01-29 21:47:01.879060
3846767,122,South,11,2025-01-30 07:09:47.969920
31000200,134,He,19,2025-01-30 04:23:41.461335
2440458,78,Quite,10,2025-01-30 13:56:42.894481
3128871,67,Social,18,2025-01-29 22:38:20.306623
18919522,9,Fund,9,2025-01-30 04:24:51.658134
17000626,124,Organization,4,2025-01-30 17:11:17.025365
28694777,112,Next,1,2025-01-29 22:22:21.376425
11789876,155,Student,13,2025-01-29 21:35:12.437291
27515450,103,Quite,11,2025-01-30 13:58:33.034089
28522235,187,Civil,13,2025-01-30 07:00:19.136123
7133946,115,Record,14,2025-01-30 05:23:42.644957
39868901,121,Social,9,2025-01-30 17:08:16.668260
15582403,57,Fund,14,2025-01-30 07:39:31.199993
32462487,150,Charge,1,2025-01-30 03:56:57.848896
7340080,118,Leg,19,2025-01-30 18:13:55.990234
8551468,74,Next,1,2025-01-30 14:04:02.277544
34693850,41,Charge,4,2025-01-30 05:12:28.302266
2132842,150,Fund,16,2025-01-30 03:17:09.524842
15627959,88,Approach,10,2025-01-30 00:15:35.686521
18295286,89,Civil,17,2025-01-30 09:59:42.503838
3154343,4,Sit,6,2025-01-29 22:30:12.579330
37744963,150,Sit,16,2025-01-30 03:19:10.125992
38243173,138,He,6,2025-01-30 07:52:57.132407
7721987,28,Body,3,2025-01-30 12:37:14.415708
7524176,132,Social,7,2025-01-30 01:06:47.993488
10028520,119,Student,4,2025-01-30 02:18:46.016820
34858893,176,Body,6,2025-01-29 19:55:06.073374
21655511,90,Social,18,2025-01-30 04:58:18.699261
38695123,138,Civil,14,2025-01-30 07:16:44.319984
17373237,65,Next,15,2025-01-30 10:07:17.286932
37329433,89,Leg,7,2025-01-30 17:30:34.398278
32919687,107,Approach,11,2025-01-30 05:09:16.836104
2314112,19,Statement,12,2025-01-29 21:08:16.893134
30804916,165,South,20,2025-01-29 20:25:57.467807
33912852,163,He,2,2025-01-30 01:42:34.250659
6144053,35,Student,1,2025-01-30 15:21:41.101031
17638341,63,Approach,17,2025-01-30 12:43:48.837808
10391210,195,He,10,2025-01-30 08:09:58.971811
33022164,72,History,20,2025-01-29 22:12:28.104786
27886009,180,Next,16,2025-01-30 07:52:02.472725
4386527,44,Civil,5,2025-01-30 04:10:23.309427
30484500,136,Sit,11,2025-01-30 09:39:16.211509
31751389,26,Approach,2,2025-01-29 22:26:13.519381
8439915,2,Leg,2,2025-01-30 07:41:26.460528
5837767,105,Leg,13,2025-01-30 01:16:37.773805
33778274,55,Rate,20,2025-01-29 21:33:19.380897
22967504,132,Rate,1,2025-01-30 09:00:51.960353
17038232,69,Fund,11,2025-01-30 14:35:51.078644
13330541,52,Next,4,2025-01-30 09:20:19.765657
26091274,169,Record,11,2025-01-30 12:44:59.417279
33325945,109,Sit,18,2025-01-29 21:37:38.348732
34180731,22,Statement,4,2025-01-30 03:18:19.273020
23120634,40,Next,1,2025-01-30 16:47:56.695341
29253620,199,House,11,2025-01-29 19:26:17.877173
24739981,82,House,14,2025-01-30 16:31:49.230660
27989245,134,Fund,10,2025-01-29 18:26:11.875788
35718388,189,Fund,18,2025-01-30 14:34:54.175793
19853035,198,Fund,4,2025-01-29 21:45:17.939728
21784772,22,Civil,4,2025-01-29 20:08:15.121636
1151629,147,Rate,16,2025-01-29 23:54:03.195512
37038648,55,Record,14,2025-01-30 07:01:13.549879
8152252,123,Student,9,2025-01-30 06:23:52.868915
5295385,118,Rate,18,2025-01-29 22:07:38.745497
25905279,35,Social,1,2025-01-30 15:28:15.100988
6902835,136,Next,9,2025-01-29 20:08:26.516448
36359640,94,Body,20,2025-01-30 11:30:48.958866
11634088,7,History,11,2025-01-29 22:16:10.894739
16305575,104,Organization,9,2025-01-30 03:14:23.819813
9986766,152,House,17,2025-01-30 12:27:20.219257
32673588,102,Leg,15,2025-01-30 02:25:03.859334
20191252,53,He,9,2025-01-30 00:25:04.272686
11271723,53,Body,7,2025-01-30 07:32:16.475182
35590857,127,Charge,5,2025-01-30 01:13:02.762087
15638786,107,Fund,6,2025-01-30 07:53:46.652794
14420258,73,Charge,4,2025-01-30 00:55:18.902707
10344245,117,Leg,7,2025-01-30 09:02:29.672818
7476422,46,Quite,3,2025-01-30 13:53:16.931287
13136371,127,Charge,16,2025-01-30 04:20:06.380200
7037675,157,Quite,18,2025-01-30 01:05:19.511575
8230573,104,Rate,9,2025-01-30 03:15:44.619694
30552235,69,Student,7,2025-01-30 01:26:53.898944
37496758,59,He,11,2025-01-30 14:22:19.674257
25445622,4,Rate,16,2025-01-30 13:08:14.492746
11239538,43,Record,16,2025-01-30 02:54:25.868616
1194581,34,Charge,5,2025-01-30 02:16:39.134218
14476640,81,Sit,1,2025-01-30 06:14:19.931262
12526554,85,House,13,2025-01-30 05:06:08.907442
3968456,104,He,18,2025-01-30 12:26:56.078966
24712023,126,Student,12,2025-01-30 04:44:34.620244
7127215,111,Sit,13,2025-01-30 07:45:46.670509
33816084,25,South,12,2025-01-29 18:39:14.919743
13997674,131,History,15,2025-01-30 04:36:24.817292
38943666,181,Next,1,2025-01-30 06:53:26.124389
17640465,149,Charge,8,2025-01-30 15:20:21.749974
28616227,173,Fund,17,2025-01-30 10:36:39.698774
4643678,138,Leg,9,2025-01-30 06:56:28.166690
13245815,194,Student,11,2025-01-29 21:04:05.659388
7220320,122,Statement,11,2025-01-30 09:58:15.880972
33251939,183,Next,20,2025-01-30 07:33:39.824837
11906667,3,Social,14,2025-01-30 08:41:01.762634
38625354,69,Record,15,2025-01-30 02:25:36.480741
6033603,185,Civil,19,2025-01-30 02:38:52.764335
16748038,133,History,13,2025-01-29 22:43:18.745491
19451871,43,Student,12,2025-01-29 18:49:02.866365
30829174,195,Fund,20,2025-01-30 14:03:55.873271
2147384,143,Record,10,2025-01-29 20:39:04.944939
16116297,93,Rate,8,2025-01-30 10:38:38.055389
12387992,139,South,15,2025-01-30 08:10:34.587170
19285970,165,Sit,16,2025-01-30 13:55:32.766422
38728045,153,House,12,2025-01-30 11:00:44.218382
9083844,21,Organization,15,2025-01-30 01:31:23.680077
39275556,19,House,9,2025-01-30 09:04:47.380133
34678146,134,He,19,2025-01-30 04:30:27.775681
29971193,128,South,3,2025-01-30 18:18:59.815998
18043719,88,House,5,2025-01-30 12:08:36.963182
23800419,33,Approach,5,2025-01-29 20:47:45.351037
22858494,120,Statement,13,2025-01-30 08:04:47.236026
11849779,5,He,18,2025-01-30 03:12:07.687210
7648909,141,He,2,2025-01-30 12:47:27.797800
22119882,135,Fund,10,2025-01-30 08:09:20.897401
13606903,101,Organization,7,2025-01-30 08:26:48.922202
6790309,33,Out,2,2025-01-30 15:38:54.571682
35207847,141,Fund,2,2025-01-30 12:36:31.249789
32486246,157,History,9,2025-01-30 12:28:14.620154
10732644,18,Record,14,2025-01-29 18:29:55.022216
24557669,55,Out,1,2025-01-29 20:07:51.033420
25431798,112,Social,3,2025-01-30 10:26:36.010460
24048506,185,He,15,2025-01-30 18:58:31.130859
29952407,124,Record,16,2025-01-30 04:44:17.483709
17090379,41,Social,4,2025-01-29 22:43:50.753420
12352068,75,Fund,8,2025-01-30 17:16:57.666801
22018504,187,History,1,2025-01-29 23:58:53.261315
112189,134,He,17,2025-01-29 23:56:19.870332
20627550,42,Record,12,2025-01-29 21:25:03.665007
7889598,53,South,12,2025-01-30 03:47:20.813118
8497298,199,Fund,20,2025-01-30 02:58:33.387445
33513666,181,Next,13,2025-01-30 03:52:42.786764
19624880,81,History,4,2025-01-30 12:14:50.047518
31448146,174,Student,9,2025-01-30 06:50:18.155198
2282974,82,Statement,14,2025-01-30 16:33:20.355102
23897865,180,Approach,16,2025-01-30 07:58:52.099798
25450115,67,Rate,18,2025-01-30 17:46:29.399473
12691276,106,Rate,4,2025-01-30 09:41:41.287541
39820145,3,Sit,16,2025-01-30 18:03:20.165439
15916587,78,Out,2,2025-01-30 17:11:17.926132
18925755,42,Social,17,2025-01-30 16:16:48.977557
38598152,31,Fund,6,2025-01-30 12:08:52.662189
1454766,123,Fund,6,2025-01-30 00:15:47.142229
8029422,183,South,2,2025-01-30 10:40:31.892074
3288340,20,Approach,12,2025-01-30 03:48:14.249784
20115771,64,History,15,2025-01-30 00:06:17.153468
26274424,22,House,12,2025-01-30 07:08:25.905338
5441380,147,Rate,9,2025-01-29 21:01:10.190321
29059155,181,Civil,8,2025-01-30 11:57:31.540301
8833442,154,History,18,2025-01-30 07:04:26.915986
12609999,91,Social,6,2025-01-30 07:06:03.937439
23601717,59,Rate,2,2025-01-30 01:54:51.297912
36212014,67,Student,18,2025-01-30 17:36:01.564292
615294,53,Fund,7,2025-01-30 07:34:34.147435
25671289,158,Social,18,2025-01-30 14:28:29.744725
10323576,8,Leg,7,2025-01-30 08:36:46.177059
25524814,177,Student,17,2025-01-30 08:34:53.368546
30440289,115,Out,14,2025-01-30 13:51:55.796118
35944115,7,South,2,2025-01-30 14:01:09.686698
5944875,24,Rate,16,2025-01-29 23:22:43.061078
39292447,59,History,3,2025-01-30 03:00:08.259912
25387386,149,South,9,2025-01-29 18:53:54.253964
27433436,55,Organization,6,2025-01-30 07:36:46.101974
26721689,61,House,9,2025-01-30 14:09:20.988874
27320260,107,House,4,2025-01-30 04:17:33.185259
15998746,162,Approach,6,2025-01-29 20:15:25.847210
37900314,157,Statement,9,2025-01-30 12:19:18.941031
3461341,1,Fund,10,2025-01-30 15:49:23.598143
25204237,121,Approach,4,2025-01-30 17:18:57.163513
23208430,4,Out,7,2025-01-30 12:53:38.173299
24255330,88,History,15,2025-01-30 11:04:12.005541
16610027,88,Approach,5,2025-01-30 12:40:57.141699
13088997,1,Record,2,2025-01-30 14:55:34.744710
17258491,98,Charge,12,2025-01-29 22:35:10.824697
4664459,129,Social,15,2025-01-30 11:58:42.359259
23325240,8,History,6,2025-01-30 11:31:27.497997
6058679,134,Statement,19,2025-01-30 04:32:01.625465
6292291,199,House,5,2025-01-30 13:22:20.170080
29894520,51,Sit,4,2025-01-30 18:04:17.065249
5437056,52,Statement,6,2025-01-30 15:08:06.719013
11221276,96,Record,4,2025-01-29 19:16:47.350933
25004853,154,He,20,2025-01-30 09:56:15.286282
22572303,175,Organization,4,2025-01-30 16:09:01.583341
36801636,172,House,9,2025-01-30 06:27:14.129174
25098260,59,He,2,2025-01-30 01:48:48.587975
6638300,92,History,12,2025-01-30 14:31:51.711224
29027826,138,Sit,19,2025-01-30 04:04:24.623519
16282553,98,Organization,9,2025-01-29 22:06:23.803110
34889648,87,Approach,18,2025-01-30 03:39:37.272892
20757123,154,Leg,6,2025-01-29 21:42:40.582993
8916968,7,Student,15,2025-01-29 19:13:05.827575
26989821,7,Next,11,2025-01-29 22:12:26.711474
29851551,126,Approach,8,2025-01-29 18:54:39.630343
6872887,148,Record,11,2025-01-29 20:07:37.611070
32229503,33,Organization,5,2025-01-29 20:58:07.899060
22784165,48,House,6,2025-01-30 03:32:01.503828
28164761,187,Sit,13,2025-01-30 05:10:24.693447
18589057,107,South,4,2025-01-29 20:22:36.502401
12423294,119,He,4,2025-01-30 02:08:22.484026
8756491,132,Organization,20,2025-01-29 19:57:32.383962
23840745,143,Fund,15,2025-01-30 17:02:54.561729
25468103,49,Statement,3,2025-01-30 01:02:08.933861
36150814,118,House,19,2025-01-30 17:56:25.884947
825363,58,Quite,6,2025-01-30 10:54:24.534408
28444535,169,Rate,4,2025-01-29 21:07:52.503690
21962695,49,Body,6,2025-01-30 02:16:57.567498
35334732,125,House,14,2025-01-30 05:10:44.857466
32969920,169,Approach,11,2025-01-30 13:39:00.644666
20481897,20,Quite,5,2025-01-30 11:59:02.333545
36030778,132,Fund,1,2025-01-30 08:23:22.804379
3908323,32,Leg,14,2025-01-30 02:02:59.850807
6301043,179,Record,4,2025-01-30 02:57:20.647569
13233777,139,Quite,15,2025-01-30 08:10:55.796127
23048373,27,Civil,1,2025-01-29 22:43:26.183438
15382325,123,Charge,14,2025-01-30 05:51:26.342696
9269015,38,Fund,16,2025-01-30 02:56:46.142242
30620639,194,Statement,11,2025-01-29 21:01:47.450229
28678820,184,Organization,20,2025-01-30 18:16:33.789658
31372020,196,Sit,8,2025-01-29 19:05:39.680146
34934278,93,Record,14,2025-01-30 08:40:09.678886
1914205,23,House,15,2025-01-30 16:56:18.275780
36655953,77,Charge,9,2025-01-30 14:07:44.933091
23623601,17,Student,18,2025-01-30 16:24:03.737422
24910345,43,Approach,1,2025-01-30 03:53:19.906512
12480333,99,Social,6,2025-01-30 11:24:18.477303
2762283,155,Approach,16,2025-01-30 15:20:35.149637
18116415,75,Fund,18,2025-01-30 01:08:07.424363
8627006,5,Quite,13,2025-01-30 12:24:33.068791
28082663,47,Out,9,2025-01-30 01:09:14.589138
2306209,148,Rate,3,2025-01-30 13:41:04.350889
3725470,37,House,14,2025-01-30 02:00:46.534558
23567316,171,Fund,15,2025-01-30 03:42:07.104801
12529104,186,Social,6,2025-01-30 17:42:27.139630
31453796,28,Fund,12,2025-01-30 05:16:03.581586
21841633,69,Charge,17,2025-01-30 18:05:32.927898
4406983,74,Leg,4,2025-01-30 06:32:30.820889
8953454,153,Social,2,2025-01-30 05:06:37.975487
30721170,55,Rate,15,2025-01-29 20:49:11.054933
124197,182,Civil,7,2025-01-30 14:21:28.451544
24211008,124,Approach,11,2025-01-30 10:07:42.116931
18434747,20,House,5,2025-01-30 12:08:35.961167
27756886,135,Social,20,2025-01-30 15:01:33.850545
24891885,17,Organization,9,2025-01-29 20:10:07.074129
33780042,97,Next,17,2025-01-29 23:50:11.895478
9774979,25,Out,10,2025-01-30 17:40:01.293911
26474746,47,Body,17,2025-01-30 02:46:36.523461
6758876,168,Statement,14,2025-01-30 16:47:32.326947
30114079,37,Out,17,2025-01-30 06:53:47.078474
28575944,70,Statement,11,2025-01-29 21:18:47.883375
36328603,42,Approach,8,2025-01-30 17:28:27.098769
1240212,170,Fund,3,2025-01-30 13:11:43.613405
1269430,88,Student,10,2025-01-29 23:46:49.141983
12952485,136,Student,8,2025-01-30 07:10:38.226714
38341487,22,Out,3,2025-01-29 20:50:49.197304
668087,41,Civil,12,2025-01-30 05:52:46.537866
32039682,70,Charge,10,2025-01-30 13:29:52.183398
1769504,135,House,7,2025-01-30 13:34:35.123888
21702639,62,History,1,2025-01-30 17:57:39.882154
39081579,43,He,7,2025-01-30 18:03:41.498636
35782806,134,Out,7,2025-01-30 13:37:21.100887
30053818,85,Approach,17,2025-01-30 07:10:13.132305
22376185,121,Sit,9,2025-01-30 18:02:50.244600
1198571,133,Leg,16,2025-01-29 19:02:03.374623
22827235,100,Civil,7,2025-01-30 13:04:25.559184
12903667,35,South,7,2025-01-30 11:22:23.620508
27264142,27,He,12,2025-01-30 05:34:13.436008
20760245,95,Statement,6,2025-01-30 13:30:23.624315
29216461,122,Charge,10,2025-01-29 23:31:04.161892
12668233,157,History,6,2025-01-30 11:01:31.225936
27081787,167,History,13,2025-01-30 12:20:01.309153
21154919,184,Sit,11,2025-01-29 22:14:08.485653
11566847,81,Record,15,2025-01-29 19:53:41.358388
18535551,100,Leg,10,2025-01-30 09:09:31.422081
30044449,63,Next,17,2025-01-30 09:44:28.871580
27176741,102,Organization,5,2025-01-30 18:02:21.052446
17794229,143,Sit,15,2025-01-30 16:33:45.659620
24175532,84,Quite,14,2025-01-30 16:32:39.801507
2794894,44,Leg,13,2025-01-30 05:24:43.275771
15636658,60,Civil,6,2025-01-30 09:58:03.970448
2809787,114,Quite,7,2025-01-29 20:02:08.601998
1248185,22,Leg,12,2025-01-30 18:22:27.987021
20192595,160,Civil,8,2025-01-30 01:09:31.392945
16756989,26,Fund,2,2025-01-29 22:35:05.317266
19842189,136,Organization,9,2025-01-30 06:56:28.246937
24272468,34,He,16,2025-01-30 14:13:07.880702
6304966,200,Sit,8,2025-01-29 19:00:27.097919
35666951,192,Charge,9,2025-01-30 05:00:11.119150
35623036,179,Approach,6,2025-01-30 17:27:29.594050
39550589,95,Approach,6,2025-01-30 13:06:15.262143
19024730,105,Civil,7,2025-01-30 12:28:26.672473
26268780,60,He,11,2025-01-30 06:18:49.637736
22245785,105,Body,7,2025-01-30 11:50:24.071549
33056551,69,Fund,17,2025-01-30 18:07:24.511495
6739978,72,Social,1,2025-01-30 00:38:35.310184
7042584,183,Record,20,2025-01-30 07:34:12.401155
9876515,123,Record,9,2025-01-30 06:05:11.846319
22203413,95,Next,11,2025-01-30 12:46:15.637897
31572865,97,Student,7,2025-01-30 17:51:34.956790
30179804,183,Leg,20,2025-01-30 07:33:38.289556
5185060,118,Next,3,2025-01-29 23:26:11.173898
9955033,94,Approach,9,2025-01-30 10:17:45.481367
36967562,114,Fund,8,2025-01-30 01:00:25.886281
